CustomerID,Age,Gender,Location,MonthlyIncome,PreferredCategory,TotalOrders,LastPurchaseDaysAgo,AverageOrderValue,SubscriptionStatus,BrowseTime_Minutes,DiscountApplied,CustomerSatisfactionScore,DeviceType
1,24,Female,Urban,3641.18,Home Goods,49,0,76.27,No,27.8,Yes,4,Desktop
2,48,Female,Rural,3337.29,Electronics,13,36,152.36,No,77.7,No,5,Tablet
3,48,Female,Urban,4786.26,Electronics,36,7,146.23,Yes,99.2,Yes,5,Desktop
4,67,Male,Urban,3780.04,Books,43,10,38.64,No,54.7,No,3,Mobile
5,55,Female,Urban,4994.82,Clothing,22,12,152.75,Yes,107.3,No,4,Desktop
6,59,Female,Urban,5865.2,Electronics,48,14,141.84,Yes,103.5,Yes,4,Desktop
7,62,Female,Rural,2373.22,Beauty,33,0,23.16,Yes,104.5,No,5,Desktop
8,19,Female,Urban,5862.69,Beauty,24,2,123.11,Yes,120.7,No,5,Mobile
9,50,Male,Urban,6418.56,Electronics,46,0,105.53,Yes,114.3,No,5,Mobile
10,67,Male,Rural,3627.7,Home Goods,45,1,60.93,Yes,84.2,No,3,Desktop
11,47,Male,Urban,5966.56,Home Goods,33,12,134.2,Yes,77.1,No,3,Tablet
12,46,Male,Suburban,4999.73,Home Goods,40,10,112.8,Yes,79.4,Yes,4,Mobile
13,68,Female,Urban,3796.01,Electronics,11,43,122.08,Yes,101.7,No,4,Mobile
14,66,Male,Rural,1591.37,Electronics,21,11,74.18,Yes,122.1,No,4,Tablet
15,61,Male,Urban,5409.97,Clothing,23,1,159.67,No,34.7,Yes,5,Desktop
16,51,Non-binary,Suburban,5028.6,Books,16,18,20.0,Yes,89.1,No,3,Tablet
17,31,Male,Urban,5725.8,Books,18,20,122.38,No,30.6,No,4,Desktop
18,22,Female,Urban,4720.14,Home Goods,19,21,129.83,Yes,80.6,No,3,Desktop
19,39,Female,Rural,2835.69,Electronics,49,10,99.52,No,94.2,No,4,Mobile
20,32,Female,Suburban,4871.67,Clothing,41,0,116.86,Yes,93.2,No,5,Desktop
21,20,Male,Suburban,3824.14,Clothing,27,7,107.53,Yes,75.8,No,3,Mobile
22,63,Female,Urban,3669.83,Clothing,14,38,82.35,Yes,74.2,No,4,Mobile
23,69,Male,Urban,6494.28,Electronics,37,1,111.27,Yes,112.1,No,5,Mobile
24,43,Female,Rural,3907.44,Electronics,32,14,118.64,Yes,134.7,No,3,Mobile
25,58,Male,Suburban,3919.15,Beauty,49,10,65.74,Yes,63.1,Yes,4,Mobile
26,69,Male,Rural,2754.64,Home Goods,16,16,26.85,Yes,122.7,No,4,Mobile
27,42,Male,Urban,4260.35,Electronics,9,11,118.32,Yes,100.8,Yes,4,Tablet
28,29,Female,Suburban,3815.63,Electronics,31,3,167.05,Yes,111.4,No,5,Mobile
29,51,Male,Urban,5165.56,Home Goods,21,12,94.53,No,75.5,No,3,Mobile
30,36,Male,Urban,4452.68,Electronics,46,9,163.6,Yes,86.1,No,4,Mobile
31,28,Female,Rural,4198.03,Books,7,34,78.49,Yes,94.5,No,4,Tablet
32,66,Male,Urban,2687.35,Books,44,5,97.63,No,22.1,No,4,Desktop
33,23,Male,Urban,4714.8,Clothing,6,3,116.64,No,82.2,Yes,5,Mobile
34,46,Male,Suburban,5527.87,Clothing,31,6,95.87,No,12.9,No,5,Desktop
35,40,Male,Suburban,2608.47,Books,11,29,78.97,Yes,54.3,No,3,Mobile
36,65,Female,Urban,4403.2,Clothing,39,2,144.61,No,54.7,No,4,Mobile
37,40,Male,Urban,8389.24,Home Goods,12,9,147.75,No,67.9,Yes,3,Mobile
38,28,Female,Urban,6270.92,Beauty,31,10,164.36,Yes,70.4,No,4,Desktop
39,40,Female,Urban,6123.58,Beauty,29,11,81.05,Yes,88.6,No,3,Mobile
40,29,Female,Urban,3071.6,Clothing,40,14,104.48,Yes,73.4,No,3,Mobile
41,34,Male,Suburban,4618.71,Beauty,39,2,64.06,No,101.6,No,5,Mobile
42,36,Male,Urban,4848.45,Clothing,8,36,109.21,Yes,98.5,Yes,4,Desktop
43,67,Male,Urban,5447.98,Beauty,42,7,79.59,No,106.4,No,4,Desktop
44,39,Male,Urban,4401.06,Electronics,13,24,168.16,No,54.5,No,5,Desktop
45,54,Male,Urban,5825.25,Home Goods,25,5,120.41,Yes,119.3,No,5,Mobile
46,18,Male,Suburban,3137.9,Clothing,23,10,109.69,Yes,65.5,No,4,Desktop
47,30,Male,Urban,3498.9,Clothing,18,41,86.95,No,58.6,No,4,Mobile
48,26,Female,Urban,4881.11,Clothing,16,8,108.72,No,65.8,Yes,3,Mobile
49,23,Female,Urban,4934.7,Home Goods,44,4,52.12,No,78.3,Yes,5,Mobile
50,20,Female,Urban,4536.43,Books,2,35,78.53,No,54.2,No,2,Tablet
51,31,Male,Urban,6252.42,Clothing,5,30,108.19,No,85.3,Yes,3,Mobile
52,51,Male,Suburban,4747.05,Books,23,13,64.63,No,43.2,No,3,Mobile
53,41,Male,Urban,4343.7,Clothing,1,56,145.56,No,94.8,No,3,Mobile
54,62,Male,Urban,4184.59,Clothing,43,3,56.11,No,64.6,No,4,Mobile
55,50,Female,Urban,7039.05,Electronics,44,2,179.09,Yes,129.6,No,5,Mobile
56,55,Female,Urban,6346.28,Home Goods,27,8,158.48,Yes,104.8,Yes,5,Desktop
57,68,Female,Urban,5297.76,Clothing,16,30,141.45,Yes,49.0,Yes,2,Mobile
58,58,Male,Suburban,4045.64,Beauty,47,4,115.77,Yes,90.4,No,5,Mobile
59,68,Female,Urban,3904.49,Books,43,1,41.74,No,61.8,Yes,4,Mobile
60,49,Male,Urban,6042.82,Clothing,41,9,153.38,Yes,82.6,No,3,Desktop
61,50,Male,Urban,7999.36,Electronics,13,34,199.93,No,98.4,No,5,Desktop
62,51,Female,Urban,7067.08,Clothing,8,24,179.56,Yes,81.6,No,5,Desktop
63,60,Female,Urban,5835.43,Electronics,44,12,216.72,Yes,90.3,No,5,Mobile
64,57,Male,Suburban,2467.75,Clothing,1,62,41.58,No,77.7,No,4,Mobile
65,41,Female,Suburban,5065.06,Home Goods,18,34,146.67,Yes,75.9,Yes,3,Mobile
66,61,Female,Suburban,2645.5,Beauty,2,10,21.67,No,72.3,No,3,Mobile
67,24,Male,Urban,5289.28,Home Goods,31,8,136.44,Yes,78.1,No,3,Desktop
68,48,Male,Urban,4366.64,Books,19,38,59.88,Yes,78.9,Yes,3,Desktop
69,70,Male,Urban,5521.16,Electronics,34,9,156.67,No,79.7,No,3,Mobile
70,23,Female,Urban,5195.58,Electronics,42,12,190.49,No,73.0,No,5,Desktop
71,60,Female,Urban,5074.32,Clothing,36,14,76.3,Yes,66.6,Yes,3,Desktop
72,57,Female,Urban,4304.62,Home Goods,41,14,53.21,Yes,108.5,No,4,Desktop
73,42,Male,Urban,5520.56,Electronics,41,0,164.93,Yes,97.2,No,5,Mobile
74,70,Male,Rural,3723.93,Home Goods,39,7,42.9,No,61.7,Yes,5,Desktop
75,35,Female,Suburban,6514.48,Electronics,43,7,196.49,Yes,113.9,Yes,5,Desktop
76,53,Male,Urban,4635.36,Home Goods,10,17,87.37,No,75.9,No,3,Mobile
77,41,Male,Urban,5011.47,Clothing,39,4,132.03,No,44.0,Yes,4,Mobile
78,26,Male,Suburban,3832.59,Clothing,35,1,106.42,No,56.1,No,4,Mobile
79,25,Female,Rural,3228.97,Home Goods,12,27,96.56,No,70.1,Yes,3,Desktop
80,33,Male,Urban,5595.2,Clothing,2,67,151.45,No,81.9,Yes,5,Mobile
81,54,Female,Suburban,5704.61,Clothing,13,31,121.51,No,57.7,Yes,4,Mobile
82,62,Male,Urban,6170.37,Electronics,48,1,181.19,Yes,73.8,No,4,Desktop
83,50,Non-binary,Rural,5128.26,Home Goods,9,26,165.36,Yes,73.3,No,4,Desktop
84,37,Male,Suburban,2311.36,Electronics,10,29,94.28,No,67.9,Yes,3,Mobile
85,63,Female,Urban,3135.49,Clothing,13,33,52.14,No,69.3,Yes,3,Mobile
86,34,Male,Urban,5470.3,Clothing,31,8,160.21,Yes,103.9,No,5,Mobile
87,19,Male,Urban,4494.28,Clothing,1,16,118.47,Yes,63.5,Yes,4,Desktop
88,41,Female,Suburban,3724.35,Electronics,35,5,115.29,No,77.4,Yes,4,Mobile
89,62,Male,Urban,3582.31,Electronics,45,12,120.06,Yes,82.7,No,3,Mobile
90,39,Female,Urban,5483.96,Beauty,22,5,120.58,Yes,113.9,No,5,Mobile
91,66,Male,Urban,3234.3,Electronics,25,6,68.51,Yes,100.1,Yes,5,Desktop
92,38,Male,Suburban,2533.16,Books,17,3,88.34,No,72.3,No,4,Mobile
93,53,Male,Urban,5989.38,Clothing,16,3,146.19,No,82.1,Yes,5,Tablet
94,52,Male,Urban,5870.62,Electronics,50,12,232.72,Yes,122.8,Yes,5,Mobile
95,69,Male,Suburban,3003.15,Electronics,13,29,93.35,Yes,114.2,No,4,Desktop
96,40,Female,Urban,7548.69,Electronics,18,19,223.98,No,94.4,Yes,5,Desktop
97,39,Female,Urban,4760.48,Clothing,41,3,117.66,Yes,96.4,No,4,Desktop
98,24,Male,Suburban,1500.0,Beauty,15,9,20.0,No,64.4,No,2,Mobile
99,37,Male,Urban,5097.96,Electronics,49,12,121.83,Yes,155.9,No,3,Mobile
100,56,Male,Suburban,2361.82,Beauty,2,69,64.58,Yes,120.4,Yes,5,Desktop
101,67,Female,Suburban,2777.99,Electronics,39,13,140.7,No,88.7,No,4,Mobile
102,65,Male,Urban,6135.48,Home Goods,25,2,78.27,Yes,79.0,Yes,4,Mobile
103,32,Female,Rural,4180.73,Electronics,18,13,137.03,Yes,99.1,No,4,Mobile
104,21,Male,Rural,1973.45,Electronics,6,29,105.25,No,134.8,Yes,4,Mobile
105,35,Female,Suburban,3492.04,Clothing,7,35,129.17,No,74.7,No,3,Desktop
106,58,Female,Rural,3382.02,Electronics,38,8,99.98,No,110.1,No,3,Mobile
107,49,Female,Rural,3740.02,Beauty,31,1,107.45,No,52.5,No,4,Mobile
108,53,Male,Urban,5670.12,Clothing,34,7,62.43,No,58.5,Yes,5,Mobile
109,36,Male,Suburban,4391.59,Clothing,24,0,71.0,No,72.1,No,4,Mobile
110,36,Female,Urban,3699.32,Home Goods,22,4,53.77,No,56.0,No,5,Mobile
111,48,Male,Rural,4559.85,Clothing,19,21,79.73,No,70.0,No,2,Mobile
112,62,Male,Suburban,2640.86,Electronics,1,48,85.42,No,70.2,No,3,Desktop
113,34,Male,Urban,6842.18,Clothing,2,73,159.03,No,77.4,No,3,Desktop
114,63,Female,Urban,3364.43,Electronics,5,33,117.35,No,70.2,Yes,3,Mobile
115,55,Female,Urban,5454.75,Books,23,1,72.47,No,7.5,No,4,Mobile
116,22,Male,Suburban,5566.34,Electronics,47,13,146.7,Yes,84.9,Yes,4,Mobile
117,38,Male,Urban,5338.11,Electronics,28,1,178.49,Yes,131.1,No,5,Mobile
118,32,Female,Suburban,3337.55,Electronics,21,6,149.46,Yes,112.6,Yes,5,Mobile
119,48,Male,Suburban,3274.69,Clothing,20,8,111.33,No,25.6,No,3,Mobile
120,45,Female,Urban,7794.45,Home Goods,36,11,177.79,Yes,98.2,No,4,Tablet
121,26,Female,Urban,4625.91,Electronics,26,11,136.94,Yes,127.0,No,3,Desktop
122,33,Male,Suburban,3332.59,Electronics,27,6,127.74,Yes,105.1,No,5,Mobile
123,54,Male,Urban,3357.37,Clothing,8,34,88.47,No,73.8,Yes,2,Mobile
124,29,Female,Urban,5299.45,Beauty,11,32,99.14,No,53.0,No,4,Desktop
125,47,Female,Suburban,3315.44,Books,20,1,50.95,Yes,83.4,No,4,Desktop
126,51,Female,Urban,6793.06,Home Goods,47,12,176.77,Yes,67.3,No,4,Mobile
127,64,Female,Suburban,2310.0,Home Goods,3,16,24.8,No,66.6,No,3,Mobile
128,29,Female,Rural,2710.25,Clothing,12,5,150.62,No,48.9,No,5,Mobile
129,45,Female,Urban,5905.98,Books,36,4,90.51,Yes,48.7,Yes,5,Tablet
130,60,Male,Urban,2529.34,Books,40,3,20.0,No,74.1,No,4,Desktop
131,51,Female,Urban,4778.99,Books,12,36,38.49,No,61.7,No,3,Mobile
132,26,Male,Urban,3071.13,Home Goods,28,8,93.33,Yes,81.0,Yes,3,Desktop
133,57,Male,Suburban,1500.0,Electronics,34,10,110.89,Yes,106.5,Yes,4,Desktop
134,22,Male,Urban,5213.44,Electronics,48,14,119.42,Yes,115.9,No,3,Desktop
135,28,Male,Urban,4731.07,Electronics,28,11,142.61,Yes,136.5,Yes,5,Desktop
136,48,Male,Urban,7787.01,Books,23,7,103.53,Yes,61.7,No,4,Mobile
137,67,Male,Urban,2697.5,Electronics,39,14,66.38,No,100.4,Yes,3,Mobile
138,60,Female,Suburban,4762.64,Home Goods,9,10,145.72,Yes,79.7,No,4,Tablet
139,28,Male,Urban,6137.26,Books,18,9,96.75,Yes,58.2,No,3,Desktop
140,63,Male,Rural,2785.07,Electronics,37,0,52.06,Yes,102.9,No,4,Mobile
141,31,Female,Rural,2650.33,Home Goods,10,23,20.0,No,51.8,No,3,Mobile
142,50,Male,Urban,6193.52,Beauty,18,5,152.64,Yes,102.2,No,5,Mobile
143,63,Female,Urban,4436.71,Electronics,6,16,149.34,No,43.7,No,3,Desktop
144,69,Male,Rural,2951.54,Books,27,2,39.31,No,26.5,Yes,4,Mobile
145,40,Female,Urban,6345.77,Clothing,1,21,134.86,Yes,67.9,Yes,3,Mobile
146,68,Female,Urban,4654.04,Home Goods,17,11,130.88,No,72.4,No,2,Mobile
147,22,Male,Urban,4759.98,Home Goods,32,11,36.49,Yes,111.0,No,3,Desktop
148,21,Male,Rural,2784.04,Home Goods,17,32,72.51,No,84.7,Yes,5,Mobile
149,63,Female,Rural,2062.05,Books,36,9,43.86,No,60.0,No,4,Mobile
150,68,Female,Rural,3252.9,Beauty,36,8,72.5,No,93.7,No,3,Desktop
151,31,Female,Suburban,3145.61,Home Goods,15,20,43.69,No,43.7,No,3,Tablet
152,63,Male,Rural,3273.39,Books,17,2,20.0,No,49.1,No,4,Mobile
153,60,Female,Suburban,2876.67,Beauty,1,24,58.15,No,103.2,Yes,3,Mobile
154,27,Female,Urban,6390.3,Books,25,9,149.63,Yes,59.3,No,3,Mobile
155,57,Female,Urban,2688.87,Electronics,3,32,100.66,Yes,117.0,No,4,Mobile
156,30,Female,Rural,4916.86,Electronics,4,11,151.82,No,90.0,Yes,4,Desktop
157,64,Female,Rural,1500.0,Beauty,16,22,20.0,Yes,75.0,No,3,Desktop
158,32,Male,Rural,3427.54,Home Goods,49,7,67.3,Yes,104.7,No,5,Mobile
159,68,Female,Urban,3830.31,Beauty,37,13,64.49,No,30.9,Yes,4,Mobile
160,58,Male,Suburban,2161.09,Electronics,9,12,93.43,Yes,92.3,No,4,Mobile
161,53,Female,Suburban,5188.51,Home Goods,6,19,99.81,No,54.3,No,3,Mobile
162,24,Male,Rural,2938.79,Home Goods,11,41,62.79,No,53.2,Yes,4,Desktop
163,25,Male,Urban,5288.79,Home Goods,18,2,80.3,Yes,114.2,No,5,Desktop
164,45,Female,Urban,3755.79,Electronics,14,35,41.18,No,83.9,No,3,Mobile
165,57,Female,Urban,4090.68,Home Goods,8,31,90.07,Yes,107.7,No,3,Mobile
166,52,Non-binary,Urban,5349.65,Electronics,47,10,156.42,Yes,136.8,No,4,Mobile
167,30,Male,Suburban,3946.6,Books,38,10,154.02,No,71.5,Yes,5,Desktop
168,47,Female,Suburban,5264.4,Home Goods,11,10,90.42,No,48.1,No,3,Mobile
169,30,Male,Urban,4574.03,Beauty,45,7,133.24,No,87.6,Yes,5,Mobile
170,59,Female,Rural,3004.06,Books,14,36,20.0,No,80.4,Yes,4,Mobile
171,22,Female,Suburban,4178.87,Electronics,13,32,143.74,Yes,101.1,No,4,Tablet
172,50,Female,Rural,3018.37,Clothing,39,5,118.31,Yes,96.5,No,4,Tablet
173,21,Female,Urban,4971.06,Electronics,45,9,126.71,No,90.7,No,4,Desktop
174,65,Female,Urban,3606.76,Books,46,5,83.97,No,66.1,No,3,Tablet
175,47,Male,Rural,3803.26,Clothing,46,8,131.96,Yes,116.2,No,4,Mobile
176,34,Female,Rural,3499.02,Home Goods,20,13,59.39,No,95.1,Yes,4,Mobile
177,27,Female,Urban,3219.09,Electronics,45,0,148.73,Yes,160.9,No,4,Desktop
178,40,Female,Urban,6288.49,Clothing,32,9,155.34,Yes,77.9,No,3,Desktop
179,63,Male,Suburban,1979.68,Home Goods,4,60,31.14,No,77.7,No,2,Mobile
180,51,Female,Urban,3822.67,Beauty,17,5,54.15,No,86.0,Yes,4,Mobile
181,22,Male,Urban,5494.74,Books,47,11,112.81,Yes,62.5,No,3,Mobile
182,49,Female,Urban,5823.83,Clothing,17,29,156.7,No,84.7,No,4,Mobile
183,63,Female,Suburban,3342.0,Home Goods,2,72,78.35,No,60.4,No,3,Desktop
184,49,Female,Suburban,3535.92,Electronics,24,1,66.64,No,73.1,No,4,Mobile
185,47,Non-binary,Rural,6245.5,Beauty,9,25,165.1,Yes,93.9,Yes,5,Desktop
186,70,Female,Suburban,2592.37,Clothing,29,14,60.4,No,93.4,No,3,Mobile
187,29,Male,Urban,5942.53,Beauty,29,10,132.26,Yes,90.5,No,4,Mobile
188,20,Female,Urban,5526.71,Home Goods,14,5,117.62,No,70.9,No,4,Tablet
189,63,Male,Rural,2770.57,Clothing,19,10,120.08,Yes,67.7,Yes,4,Desktop
190,61,Female,Urban,6434.57,Electronics,12,37,178.23,No,91.5,Yes,5,Mobile
191,41,Male,Suburban,5065.5,Electronics,20,14,105.33,No,87.8,No,3,Mobile
192,32,Female,Urban,3742.08,Electronics,30,12,162.37,Yes,115.3,Yes,5,Mobile
193,68,Male,Urban,4126.16,Electronics,12,31,152.63,Yes,121.0,No,5,Desktop
194,46,Female,Suburban,3588.32,Beauty,2,27,66.27,Yes,108.1,Yes,3,Mobile
195,29,Male,Suburban,4579.1,Books,36,3,90.24,Yes,76.7,No,4,Mobile
196,68,Female,Urban,3767.32,Electronics,38,7,86.81,No,70.1,No,3,Mobile
197,57,Male,Suburban,5584.27,Electronics,36,8,179.52,Yes,109.3,Yes,5,Desktop
198,65,Female,Urban,1662.51,Books,5,25,54.03,No,46.5,No,2,Tablet
199,30,Male,Urban,3042.15,Clothing,13,15,94.99,Yes,75.4,No,2,Mobile
200,40,Male,Urban,3133.69,Clothing,42,5,96.45,Yes,59.1,No,5,Mobile
201,27,Male,Suburban,2360.0,Electronics,49,0,121.12,Yes,132.6,No,5,Desktop
202,36,Male,Rural,4413.13,Electronics,39,8,139.21,Yes,138.5,No,3,Mobile
203,20,Female,Suburban,3521.72,Books,43,3,94.35,Yes,81.9,No,5,Mobile
204,41,Male,Urban,6542.04,Books,26,14,167.61,Yes,90.6,Yes,5,Mobile
205,70,Male,Urban,4087.13,Home Goods,27,13,81.57,Yes,85.6,No,3,Desktop
206,53,Female,Urban,5937.94,Clothing,33,12,110.96,Yes,80.1,Yes,3,Mobile
207,39,Female,Urban,6950.53,Clothing,26,10,158.02,Yes,50.3,No,3,Mobile
208,70,Male,Rural,2050.1,Home Goods,12,42,29.12,Yes,78.7,No,3,Desktop
209,22,Female,Urban,4378.74,Home Goods,11,11,38.36,No,52.3,No,3,Desktop
210,51,Female,Suburban,5628.27,Books,7,13,91.25,Yes,71.5,Yes,3,Mobile
211,46,Male,Suburban,4953.57,Clothing,17,30,103.93,No,47.6,Yes,4,Desktop
212,70,Male,Urban,5458.54,Clothing,31,5,111.68,Yes,89.7,No,3,Desktop
213,44,Male,Suburban,3432.9,Books,21,2,20.0,No,66.8,Yes,5,Mobile
214,37,Male,Urban,5489.45,Clothing,19,4,120.9,Yes,61.0,No,4,Desktop
215,23,Male,Urban,5534.02,Books,11,27,141.77,No,87.8,Yes,4,Mobile
216,37,Female,Rural,4104.19,Home Goods,37,8,65.08,No,24.0,Yes,4,Mobile
217,67,Male,Suburban,3200.88,Beauty,49,8,74.17,No,91.6,No,4,Mobile
218,19,Female,Rural,4007.66,Electronics,50,7,108.3,Yes,121.6,Yes,5,Mobile
219,23,Female,Urban,4660.86,Beauty,50,9,83.9,No,92.7,No,4,Desktop
220,68,Female,Urban,5403.67,Electronics,22,10,114.26,Yes,149.8,No,4,Mobile
221,63,Male,Urban,4415.16,Electronics,5,20,150.87,No,110.2,Yes,5,Mobile
222,51,Male,Urban,7004.9,Home Goods,32,1,171.1,Yes,62.6,No,4,Mobile
223,37,Female,Urban,5251.18,Books,35,13,136.97,Yes,106.6,No,4,Mobile
224,41,Female,Rural,4296.4,Clothing,2,40,91.54,Yes,81.9,No,3,Mobile
225,42,Female,Suburban,4587.96,Books,20,4,85.17,No,118.1,Yes,5,Desktop
226,35,Female,Suburban,3749.36,Home Goods,41,5,55.22,No,95.8,No,4,Desktop
227,24,Male,Suburban,3416.73,Home Goods,2,26,83.55,No,54.8,Yes,3,Mobile
228,63,Female,Urban,2501.83,Home Goods,4,24,76.7,Yes,88.4,No,4,Mobile
229,33,Female,Urban,4372.88,Clothing,16,41,96.79,No,76.8,No,3,Desktop
230,19,Female,Urban,7428.66,Home Goods,34,6,179.95,Yes,83.5,No,5,Desktop
231,44,Male,Urban,2576.28,Home Goods,31,13,64.68,No,101.0,No,3,Desktop
232,54,Female,Urban,4124.31,Electronics,26,1,163.82,No,109.9,No,5,Desktop
233,24,Female,Urban,6105.04,Electronics,30,1,151.8,Yes,150.0,No,5,Tablet
234,35,Female,Suburban,4475.34,Electronics,5,33,121.56,No,74.2,No,3,Tablet
235,43,Male,Urban,5824.97,Electronics,35,10,168.83,Yes,100.7,Yes,5,Mobile
236,45,Female,Suburban,5934.94,Clothing,16,28,166.26,No,79.5,No,4,Tablet
237,63,Female,Suburban,2954.95,Electronics,38,11,118.77,Yes,102.3,No,3,Desktop
238,70,Male,Suburban,2633.48,Clothing,1,81,34.88,No,76.0,No,3,Mobile
239,56,Female,Urban,4775.73,Books,24,3,148.03,No,60.5,No,5,Mobile
240,59,Male,Suburban,3971.68,Clothing,40,10,129.82,Yes,63.3,No,3,Desktop
241,46,Female,Rural,4251.45,Home Goods,41,0,98.55,No,71.2,No,5,Mobile
242,19,Female,Urban,3690.31,Clothing,18,40,71.69,No,16.6,No,4,Mobile
243,42,Female,Rural,2803.63,Beauty,25,14,28.55,Yes,80.5,No,3,Mobile
244,70,Male,Suburban,3855.02,Clothing,44,12,117.65,Yes,100.1,No,3,Tablet
245,70,Male,Urban,2911.06,Beauty,17,24,51.62,Yes,112.9,No,4,Mobile
246,51,Female,Urban,4677.2,Home Goods,23,8,134.2,Yes,88.1,Yes,3,Mobile
247,32,Female,Urban,4353.85,Clothing,32,1,100.03,No,44.6,No,4,Mobile
248,25,Female,Urban,3197.63,Books,4,41,20.0,No,77.9,Yes,3,Desktop
