CustomerID,Age,Gender,Location,MonthlyIncome,PreferredCategory,TotalOrders,LastPurchaseDaysAgo,AverageOrderValue,SubscriptionStatus,BrowseTime_Minutes,DiscountApplied,CustomerSatisfactionScore,DeviceType
249,57,Male,Rural,4213.47,Beauty,9,36,67.18,Yes,142.1,No,4,Tablet
250,64,Male,Rural,1500.0,Clothing,8,22,53.88,No,30.1,No,3,Tablet
251,19,Male,Rural,1500.0,Electronics,50,6,93.05,No,84.8,No,4,Mobile
252,44,Male,Urban,4546.35,Home Goods,26,12,37.82,No,61.8,Yes,4,Mobile
253,68,Male,Rural,1500.0,Clothing,47,0,104.29,No,99.5,Yes,5,Desktop
254,58,Male,Suburban,4384.32,Clothing,46,6,118.34,Yes,54.5,No,3,Mobile
255,33,Male,Urban,5212.37,Home Goods,45,3,70.25,No,71.2,Yes,5,Mobile
256,23,Female,Urban,5430.18,Books,1,40,76.34,Yes,72.0,No,3,Mobile
257,39,Male,Suburban,3319.93,Home Goods,39,11,85.22,Yes,96.2,No,4,Desktop
258,56,Female,Urban,6355.42,Books,5,27,90.7,No,68.6,Yes,3,Desktop
259,20,Female,Rural,1500.0,Books,5,23,20.0,No,77.8,Yes,3,Mobile
260,67,Female,Suburban,2925.69,Clothing,45,3,132.23,Yes,10.7,Yes,4,Mobile
261,34,Female,Urban,6303.45,Books,48,12,98.95,No,57.9,No,3,Mobile
262,70,Male,Suburban,3006.65,Beauty,32,3,29.58,Yes,114.9,No,4,Mobile
263,38,Female,Urban,3848.05,Books,36,9,68.65,Yes,57.9,Yes,3,Mobile
264,40,Female,Urban,4986.57,Clothing,8,13,127.85,No,32.0,No,3,Mobile
265,47,Male,Suburban,5368.83,Electronics,3,78,150.14,Yes,108.7,No,4,Desktop
266,65,Female,Suburban,4411.48,Electronics,29,14,126.18,Yes,117.9,No,4,Mobile
267,36,Female,Urban,2889.03,Home Goods,35,4,27.95,Yes,96.2,Yes,5,Desktop
268,64,Male,Suburban,2489.72,Electronics,50,7,95.2,Yes,81.8,No,4,Tablet
269,23,Female,Urban,4688.58,Clothing,9,11,100.61,Yes,82.0,No,3,Desktop
270,60,Male,Urban,5379.73,Clothing,42,0,133.32,Yes,81.4,Yes,5,Mobile
271,59,Male,Suburban,2887.74,Books,45,1,34.77,Yes,64.8,No,3,Mobile
272,67,Male,Suburban,3885.42,Books,15,23,59.75,No,20.4,Yes,4,Mobile
273,32,Female,Suburban,3862.63,Beauty,34,5,122.4,Yes,118.6,No,5,Mobile
274,26,Non-binary,Suburban,3694.01,Electronics,46,3,106.05,Yes,114.2,Yes,5,Desktop
275,63,Female,Rural,3077.77,Home Goods,24,6,77.99,Yes,55.4,Yes,4,Mobile
276,64,Male,Suburban,2975.34,Electronics,16,25,111.73,Yes,113.1,No,4,Desktop
277,23,Female,Suburban,3435.04,Electronics,20,12,165.7,No,99.3,No,5,Mobile
278,38,Female,Urban,3682.32,Books,47,14,68.99,Yes,86.3,No,2,Tablet
279,25,Female,Suburban,4141.71,Home Goods,21,14,75.95,No,60.2,Yes,4,Mobile
280,65,Female,Urban,4124.48,Home Goods,45,11,118.15,Yes,80.5,No,3,Mobile
281,57,Female,Suburban,2186.58,Beauty,26,1,41.55,Yes,102.1,No,5,Mobile
282,51,Female,Urban,5791.34,Clothing,13,34,154.27,No,79.4,Yes,5,Mobile
283,41,Female,Urban,7579.19,Beauty,2,58,146.89,Yes,86.0,No,3,Mobile
284,24,Female,Rural,1500.0,Home Goods,39,11,20.0,No,5.0,Yes,4,Desktop
285,19,Female,Urban,5959.81,Clothing,29,8,192.88,Yes,82.8,Yes,4,Mobile
286,55,Female,Urban,5453.98,Clothing,40,4,101.54,Yes,74.0,No,4,Mobile
287,50,Male,Urban,7557.57,Beauty,34,6,94.93,No,56.0,No,4,Mobile
288,20,Female,Urban,5519.82,Home Goods,14,44,124.59,No,91.6,Yes,4,Mobile
289,29,Non-binary,Urban,4217.63,Clothing,15,27,77.5,No,69.4,No,3,Desktop
290,41,Female,Rural,4074.51,Clothing,28,13,109.15,Yes,114.2,No,5,Tablet
291,34,Male,Rural,4770.49,Books,24,2,80.54,No,60.7,No,4,Tablet
292,28,Female,Urban,5393.1,Clothing,43,6,171.57,Yes,83.6,No,5,Desktop
293,27,Male,Urban,4819.67,Electronics,39,14,68.58,Yes,70.1,No,3,Mobile
294,24,Male,Rural,3032.29,Beauty,46,10,102.68,No,56.2,Yes,3,Mobile
295,47,Female,Suburban,5847.91,Books,12,3,20.95,No,78.4,Yes,4,Mobile
296,24,Male,Urban,2836.92,Home Goods,24,4,79.91,Yes,60.1,Yes,4,Mobile
297,65,Male,Urban,4786.62,Books,14,35,65.15,No,80.7,Yes,3,Desktop
298,22,Female,Urban,3291.58,Home Goods,45,7,63.21,Yes,85.5,Yes,5,Desktop
299,20,Male,Rural,3157.62,Electronics,42,2,90.44,Yes,83.9,No,4,Mobile
300,53,Female,Suburban,4894.78,Electronics,3,11,203.54,No,100.8,No,4,Mobile
301,33,Male,Urban,4678.74,Beauty,17,28,126.91,Yes,90.5,No,3,Desktop
302,55,Male,Urban,1990.07,Home Goods,30,14,20.0,No,76.3,No,4,Mobile
303,40,Male,Suburban,3336.44,Clothing,28,2,74.14,No,50.5,Yes,5,Mobile
304,23,Non-binary,Urban,6540.78,Home Goods,40,14,117.38,Yes,83.6,Yes,4,Mobile
305,65,Female,Suburban,1500.0,Electronics,29,8,105.17,Yes,106.4,No,4,Mobile
306,45,Female,Rural,3598.12,Electronics,37,6,136.72,Yes,95.3,Yes,5,Mobile
307,19,Female,Rural,1500.0,Beauty,46,6,20.0,No,43.8,Yes,5,Mobile
308,57,Male,Suburban,4871.47,Books,38,13,20.0,No,59.1,No,3,Mobile
309,55,Male,Urban,8663.64,Electronics,22,10,251.81,Yes,106.8,Yes,5,Desktop
310,47,Female,Rural,4631.69,Home Goods,11,24,92.47,No,73.4,Yes,4,Mobile
311,57,Female,Suburban,2828.34,Books,4,40,65.36,Yes,66.6,Yes,3,Desktop
312,19,Male,Urban,6333.8,Beauty,26,11,92.27,Yes,86.8,No,4,Tablet
313,29,Male,Urban,2897.95,Books,37,4,36.18,Yes,100.0,No,5,Mobile
314,30,Female,Urban,6052.89,Electronics,13,22,194.35,No,100.6,No,5,Mobile
315,52,Male,Suburban,4072.69,Home Goods,5,43,113.74,No,73.6,Yes,3,Mobile
316,27,Female,Suburban,5383.94,Books,19,14,107.75,Yes,113.1,Yes,5,Mobile
317,63,Female,Urban,6209.82,Electronics,11,17,156.14,Yes,115.3,Yes,5,Mobile
318,49,Female,Rural,5392.5,Beauty,21,6,86.27,Yes,129.7,Yes,5,Desktop
319,30,Female,Suburban,3397.35,Clothing,20,12,109.63,No,57.0,No,3,Mobile
320,32,Female,Rural,3918.57,Electronics,7,3,82.8,No,80.3,Yes,5,Mobile
321,53,Male,Urban,3858.63,Clothing,18,22,85.29,No,62.3,Yes,4,Mobile
322,26,Male,Urban,5386.81,Clothing,17,32,116.53,No,69.0,No,3,Mobile
323,43,Male,Rural,3608.75,Home Goods,17,29,158.18,No,45.9,No,4,Mobile
324,39,Female,Urban,6716.44,Beauty,27,7,107.7,Yes,92.1,Yes,5,Mobile
325,20,Female,Suburban,2599.57,Home Goods,18,27,35.89,Yes,106.4,No,3,Mobile
326,26,Male,Urban,4095.51,Clothing,14,41,93.85,Yes,76.1,No,3,Desktop
327,26,Female,Urban,5367.21,Home Goods,28,2,111.88,Yes,77.8,No,4,Desktop
328,61,Female,Rural,1697.56,Home Goods,33,3,57.87,No,36.2,Yes,5,Desktop
329,65,Male,Suburban,4585.99,Electronics,3,54,121.77,Yes,71.2,No,4,Desktop
330,43,Female,Rural,3387.48,Beauty,32,10,89.0,Yes,89.9,Yes,3,Mobile
331,59,Male,Rural,1822.49,Electronics,25,1,123.14,Yes,94.0,No,5,Mobile
332,57,Female,Suburban,5304.67,Beauty,3,26,53.54,No,74.2,No,3,Mobile
333,33,Female,Urban,4757.07,Clothing,20,3,118.82,No,82.5,No,4,Mobile
334,44,Male,Urban,6021.51,Electronics,14,7,188.51,Yes,101.2,Yes,5,Desktop
335,51,Male,Urban,5999.17,Electronics,37,4,228.39,No,71.3,Yes,5,Mobile
336,24,Male,Suburban,4467.78,Clothing,14,7,91.69,Yes,27.2,No,3,Desktop
337,44,Female,Urban,3387.6,Beauty,41,2,48.69,Yes,65.5,Yes,5,Mobile
338,36,Male,Rural,3358.74,Home Goods,48,0,29.41,Yes,74.4,No,3,Mobile
339,63,Male,Urban,1724.5,Electronics,7,2,52.35,No,111.5,No,4,Desktop
340,52,Female,Suburban,5661.78,Home Goods,43,3,106.56,Yes,86.5,No,4,Mobile
341,36,Male,Rural,3166.47,Electronics,36,0,118.77,Yes,118.6,No,4,Mobile
342,55,Male,Suburban,5483.5,Books,24,8,38.4,No,50.3,Yes,4,Mobile
343,34,Male,Suburban,2670.84,Books,30,2,20.0,Yes,98.2,No,5,Desktop
344,25,Female,Suburban,3710.08,Clothing,37,1,82.99,Yes,74.4,Yes,5,Mobile
345,49,Female,Suburban,5175.74,Clothing,19,22,174.25,Yes,99.6,No,5,Mobile
346,23,Male,Urban,5028.2,Electronics,18,20,108.09,No,107.4,Yes,5,Mobile
347,40,Male,Urban,2997.43,Electronics,17,6,116.9,Yes,120.3,Yes,5,Desktop
348,62,Male,Urban,3575.06,Home Goods,49,12,33.63,Yes,65.2,Yes,3,Mobile
349,49,Male,Urban,5891.69,Beauty,27,14,132.54,Yes,62.3,No,3,Mobile
350,49,Female,Urban,7724.37,Clothing,20,14,206.08,Yes,53.5,Yes,4,Mobile
351,20,Male,Rural,3448.87,Home Goods,50,13,76.82,Yes,91.2,No,4,Tablet
352,38,Female,Suburban,4198.07,Clothing,34,2,95.99,Yes,70.0,Yes,5,Mobile
353,48,Male,Suburban,3470.71,Home Goods,28,0,87.45,No,52.8,No,4,Desktop
354,35,Male,Urban,4934.24,Electronics,38,11,169.15,Yes,89.5,No,4,Mobile
355,69,Male,Suburban,3738.12,Beauty,23,11,83.94,Yes,107.1,Yes,4,Desktop
356,37,Female,Suburban,3872.52,Home Goods,31,0,125.9,No,42.8,Yes,4,Desktop
357,45,Female,Urban,4932.86,Home Goods,11,22,90.32,No,36.4,Yes,3,Desktop
358,60,Non-binary,Urban,6490.62,Beauty,17,42,103.22,No,53.5,Yes,3,Tablet
359,42,Male,Urban,4795.93,Home Goods,29,10,100.25,Yes,65.6,Yes,3,Mobile
360,52,Female,Urban,5860.42,Clothing,24,5,81.11,Yes,85.9,Yes,5,Mobile
361,67,Male,Urban,3699.75,Beauty,37,7,70.66,No,66.4,No,4,Mobile
362,40,Female,Urban,5743.43,Clothing,47,8,106.1,Yes,101.1,No,3,Mobile
363,33,Male,Urban,4153.81,Electronics,42,14,131.85,Yes,92.1,Yes,5,Mobile
364,36,Male,Suburban,4098.36,Home Goods,43,13,102.74,Yes,62.1,No,3,Mobile
365,46,Male,Urban,4434.27,Home Goods,31,0,80.5,No,63.8,Yes,5,Mobile
366,62,Female,Urban,4611.89,Clothing,12,37,118.14,Yes,51.9,Yes,4,Desktop
367,54,Female,Suburban,3883.36,Home Goods,26,5,73.46,No,66.4,Yes,3,Mobile
368,23,Female,Urban,4793.66,Home Goods,15,3,110.03,Yes,81.1,Yes,5,Mobile
369,35,Male,Urban,5138.58,Clothing,35,11,160.33,Yes,64.5,Yes,3,Tablet
370,25,Male,Urban,3091.74,Books,18,12,51.64,Yes,84.9,No,3,Desktop
371,32,Male,Rural,1981.15,Home Goods,12,5,20.0,No,67.5,No,4,Desktop
372,54,Female,Urban,5667.52,Books,44,9,105.99,Yes,97.3,No,4,Desktop
373,29,Male,Suburban,6008.51,Clothing,40,14,157.7,Yes,105.1,Yes,5,Desktop
374,33,Male,Suburban,2792.84,Beauty,5,10,20.0,No,114.4,No,4,Mobile
375,40,Male,Urban,5200.57,Clothing,45,6,165.73,Yes,115.9,No,5,Tablet
376,25,Female,Urban,6614.23,Beauty,28,5,156.44,Yes,82.1,Yes,5,Desktop
377,20,Female,Suburban,4185.84,Books,13,37,75.87,Yes,78.1,Yes,4,Mobile
378,36,Male,Rural,2094.95,Clothing,22,4,107.34,Yes,82.5,No,4,Desktop
379,35,Non-binary,Urban,5292.87,Home Goods,10,22,127.6,Yes,68.1,No,3,Desktop
380,42,Male,Rural,4436.0,Electronics,31,9,123.44,No,85.1,No,3,Desktop
381,40,Female,Suburban,5383.43,Beauty,37,13,101.06,Yes,85.9,No,3,Desktop
382,32,Male,Suburban,2793.13,Electronics,10,24,111.79,No,113.8,No,4,Mobile
383,21,Female,Suburban,4155.8,Home Goods,34,8,82.73,No,65.4,Yes,3,Desktop
384,31,Male,Urban,6210.93,Books,31,0,151.4,Yes,85.6,Yes,5,Desktop
385,27,Male,Rural,3862.03,Beauty,50,12,116.15,Yes,91.6,No,4,Mobile
386,29,Male,Suburban,3991.51,Clothing,24,0,108.2,Yes,74.0,No,3,Mobile
387,49,Female,Urban,6200.95,Books,47,2,92.06,No,57.5,No,4,Desktop
388,61,Female,Urban,3714.5,Clothing,14,17,20.0,Yes,112.0,No,4,Mobile
389,70,Male,Urban,6213.83,Electronics,11,13,146.78,Yes,133.9,No,3,Desktop
390,54,Male,Urban,3799.17,Clothing,36,5,104.62,Yes,66.7,Yes,5,Mobile
391,18,Female,Urban,4322.22,Home Goods,40,11,101.77,No,61.6,No,3,Mobile
392,34,Female,Suburban,4122.02,Beauty,30,7,101.41,Yes,97.7,No,5,Mobile
393,40,Female,Suburban,5228.88,Clothing,34,6,132.44,Yes,97.8,Yes,5,Desktop
394,31,Male,Urban,6609.6,Books,12,38,132.89,No,48.7,No,3,Mobile
395,27,Male,Urban,4490.24,Beauty,40,3,81.43,Yes,58.1,No,4,Mobile
396,21,Female,Rural,2558.39,Clothing,23,12,69.07,No,62.8,No,3,Mobile
397,60,Male,Suburban,1917.17,Home Goods,32,1,52.6,No,86.7,No,4,Desktop
398,54,Male,Urban,8107.53,Electronics,1,50,211.6,Yes,123.8,No,4,Mobile
399,58,Male,Rural,1604.05,Electronics,43,1,111.12,Yes,95.6,Yes,5,Mobile
400,59,Male,Urban,5628.99,Clothing,6,7,130.07,Yes,90.2,Yes,5,Desktop
401,68,Female,Urban,4175.8,Electronics,41,12,169.29,Yes,87.8,No,4,Desktop
402,36,Male,Urban,5105.28,Beauty,13,2,68.28,Yes,85.1,Yes,4,Mobile
403,20,Male,Urban,3385.05,Home Goods,36,10,94.79,Yes,66.8,No,3,Desktop
404,22,Male,Urban,5550.15,Electronics,6,36,146.13,No,85.2,Yes,3,Mobile
405,38,Female,Suburban,2650.04,Electronics,45,8,148.36,No,106.2,No,3,Tablet
406,58,Female,Rural,2511.63,Electronics,17,26,85.34,Yes,95.6,Yes,4,Mobile
407,40,Male,Urban,4501.34,Clothing,31,0,120.27,Yes,101.5,No,5,Mobile
408,70,Male,Urban,3902.86,Home Goods,6,43,41.29,No,45.0,Yes,4,Mobile
409,39,Male,Rural,3207.88,Clothing,13,19,47.2,No,55.3,No,2,Desktop
410,32,Male,Urban,4675.68,Books,36,7,46.73,Yes,78.7,No,4,Desktop
411,30,Male,Suburban,6175.37,Books,36,2,116.83,No,81.4,No,4,Tablet
412,45,Female,Urban,7619.29,Beauty,45,1,179.43,Yes,111.6,Yes,5,Mobile
413,39,Male,Urban,3903.17,Electronics,3,54,165.71,No,66.9,No,4,Mobile
414,56,Male,Rural,2818.18,Books,50,11,41.45,Yes,95.6,Yes,3,Desktop
415,29,Male,Urban,5013.63,Electronics,27,14,172.23,No,110.9,No,4,Desktop
416,22,Female,Urban,4136.23,Home Goods,34,14,133.14,Yes,83.0,No,3,Tablet
417,41,Male,Suburban,5801.27,Beauty,5,30,94.91,Yes,83.7,No,3,Mobile
418,56,Male,Suburban,5452.82,Books,38,11,62.56,No,99.3,No,3,Tablet
419,27,Male,Urban,5186.26,Clothing,43,13,137.35,Yes,85.9,No,3,Desktop
420,35,Female,Urban,5046.31,Electronics,16,31,131.52,Yes,112.8,No,4,Mobile
421,58,Male,Urban,4866.21,Electronics,13,26,144.16,Yes,119.6,Yes,5,Mobile
422,42,Female,Suburban,5402.45,Beauty,45,0,134.2,No,95.5,No,4,Mobile
423,41,Male,Rural,2721.51,Beauty,21,0,83.02,Yes,134.3,No,5,Mobile
424,44,Male,Suburban,3524.94,Home Goods,22,3,89.78,No,62.7,No,3,Mobile
425,46,Female,Suburban,2607.5,Electronics,23,12,109.96,Yes,139.8,No,3,Desktop
426,52,Non-binary,Urban,6618.32,Books,35,7,135.92,No,95.2,No,5,Tablet
427,51,Male,Suburban,4285.4,Electronics,26,3,107.89,No,82.6,Yes,4,Desktop
428,60,Male,Urban,5036.3,Books,30,12,110.42,Yes,71.6,No,3,Mobile
429,62,Female,Urban,3882.06,Beauty,34,12,64.81,Yes,135.2,No,3,Tablet
430,43,Male,Urban,6203.27,Electronics,23,6,154.6,Yes,122.5,Yes,5,Desktop
431,30,Male,Suburban,2411.12,Beauty,31,11,62.06,Yes,112.4,Yes,4,Mobile
432,66,Male,Urban,5333.46,Clothing,41,13,152.9,No,65.0,No,4,Mobile
433,54,Female,Suburban,4823.33,Clothing,3,69,127.52,No,54.7,No,3,Desktop
434,59,Female,Rural,1500.0,Clothing,48,1,57.61,Yes,95.2,No,5,Mobile
435,64,Male,Urban,6491.96,Home Goods,13,43,152.18,No,12.8,No,5,Tablet
436,44,Female,Urban,5918.49,Beauty,33,4,71.38,No,70.1,Yes,5,Mobile
437,57,Female,Rural,3044.14,Home Goods,34,6,48.61,Yes,93.0,No,4,Desktop
438,50,Female,Suburban,4618.74,Electronics,31,4,121.09,Yes,113.4,No,5,Mobile
439,54,Female,Suburban,4676.5,Home Goods,22,10,97.99,Yes,79.8,Yes,3,Mobile
440,58,Female,Urban,4544.62,Electronics,12,10,136.62,Yes,116.3,Yes,4,Mobile
441,30,Male,Urban,4465.77,Beauty,33,11,28.11,No,84.1,Yes,3,Mobile
442,27,Male,Urban,5147.54,Clothing,22,0,66.32,No,87.2,No,3,Mobile
443,49,Male,Urban,6813.38,Home Goods,27,9,115.32,Yes,50.4,No,3,Tablet
444,44,Female,Urban,6790.94,Books,5,20,148.61,No,62.0,No,3,Mobile
445,47,Male,Urban,6325.89,Beauty,18,15,84.1,Yes,67.7,No,3,Mobile
446,58,Male,Urban,3830.78,Clothing,4,81,134.36,Yes,89.7,No,3,Desktop
447,32,Female,Urban,4261.9,Beauty,23,12,48.41,Yes,82.8,No,3,Mobile
448,31,Male,Urban,6909.6,Books,44,4,68.62,Yes,66.3,Yes,5,Mobile
449,53,Female,Urban,6694.82,Electronics,42,12,158.79,Yes,64.1,Yes,4,Desktop
450,21,Male,Suburban,3836.37,Clothing,36,14,118.58,Yes,59.8,Yes,3,Mobile
451,33,Non-binary,Suburban,3354.9,Home Goods,5,40,20.0,No,58.8,No,3,Mobile
452,55,Female,Suburban,5093.66,Clothing,42,5,101.54,Yes,94.8,No,4,Desktop
453,34,Male,Urban,5586.58,Clothing,10,33,151.77,Yes,85.7,Yes,5,Mobile
454,58,Male,Rural,3105.55,Clothing,4,51,102.76,No,46.9,No,4,Mobile
455,25,Male,Rural,2690.15,Home Goods,33,8,45.33,Yes,52.8,No,3,Tablet
456,31,Female,Rural,4356.62,Electronics,23,9,155.21,Yes,103.9,No,5,Desktop
457,52,Female,Suburban,7027.34,Beauty,29,10,116.84,Yes,83.2,No,3,Desktop
458,19,Male,Suburban,5078.81,Electronics,19,22,155.87,No,90.9,No,5,Desktop
459,57,Female,Suburban,2976.37,Books,9,14,38.76,No,61.1,No,4,Mobile
460,58,Male,Urban,4453.24,Home Goods,21,0,60.9,No,62.1,Yes,5,Desktop
461,20,Male,Urban,4637.79,Books,36,7,129.75,Yes,82.8,No,4,Desktop
462,48,Female,Rural,3333.82,Beauty,48,10,54.97,No,64.5,Yes,3,Tablet
463,24,Female,Suburban,1500.0,Books,29,0,20.0,Yes,56.4,No,4,Mobile
464,36,Male,Urban,4092.25,Clothing,20,14,52.47,Yes,65.3,Yes,3,Desktop
465,58,Female,Rural,1719.21,Electronics,49,10,83.11,No,97.8,No,3,Desktop
466,68,Male,Urban,6102.08,Books,46,5,98.06,No,40.0,Yes,5,Tablet
467,70,Female,Rural,3553.08,Electronics,28,11,54.48,Yes,113.7,No,4,Mobile
468,26,Male,Urban,4207.46,Clothing,48,5,117.84,No,40.6,Yes,5,Mobile
469,33,Male,Urban,5795.64,Electronics,49,13,199.68,Yes,84.6,No,4,Mobile
470,23,Male,Rural,1500.0,Books,5,34,30.42,Yes,73.9,No,3,Mobile
471,23,Male,Suburban,3055.54,Clothing,49,4,79.83,No,52.0,No,5,Desktop
472,22,Female,Urban,2484.85,Beauty,18,39,20.52,Yes,83.6,No,3,Tablet
473,43,Female,Urban,4870.48,Electronics,40,14,161.87,Yes,124.9,No,5,Mobile
474,69,Male,Suburban,4429.74,Electronics,5,22,142.15,No,82.2,Yes,3,Desktop
475,35,Female,Urban,5964.87,Home Goods,28,5,90.86,No,40.1,Yes,4,Tablet
476,62,Male,Urban,6372.75,Home Goods,24,8,129.71,Yes,97.1,No,4,Desktop
477,22,Male,Suburban,2423.08,Books,28,3,46.03,No,83.6,No,5,Desktop
478,64,Male,Urban,4223.29,Electronics,20,6,178.98,No,78.4,No,5,Desktop
479,53,Male,Urban,5941.3,Electronics,14,34,183.01,No,134.1,No,5,Desktop
480,21,Male,Urban,3070.4,Electronics,40,8,69.9,No,104.9,Yes,4,Mobile
481,32,Female,Urban,5323.5,Electronics,18,4,168.31,No,84.8,No,5,Desktop
482,19,Male,Urban,3104.82,Clothing,36,11,69.5,Yes,101.5,No,4,Mobile
483,46,Female,Urban,5019.2,Books,10,38,100.19,Yes,62.8,No,3,Tablet
484,42,Female,Urban,7307.46,Clothing,22,8,130.69,No,99.3,No,3,Desktop
485,57,Female,Urban,3211.73,Clothing,43,9,53.02,No,33.3,No,3,Mobile
486,29,Female,Rural,5436.82,Clothing,22,0,110.55,Yes,75.7,Yes,4,Tablet
487,40,Male,Urban,4785.57,Home Goods,13,42,115.59,No,58.0,No,3,Mobile
488,70,Male,Suburban,1500.0,Clothing,8,21,20.0,No,64.0,No,3,Tablet
489,47,Male,Rural,3505.86,Beauty,28,1,71.06,Yes,105.3,Yes,5,Desktop
490,23,Male,Urban,3398.89,Books,43,2,31.52,Yes,61.8,No,4,Mobile
491,48,Non-binary,Urban,5742.53,Electronics,12,28,142.02,Yes,126.2,Yes,4,Mobile
492,26,Male,Urban,4987.86,Clothing,16,19,127.47,No,71.2,No,3,Desktop
493,67,Female,Suburban,3875.4,Clothing,48,4,77.93,Yes,98.2,No,5,Mobile
494,56,Female,Urban,4455.85,Beauty,17,22,115.08,Yes,107.2,Yes,5,Desktop
495,27,Female,Urban,6485.41,Beauty,41,9,135.78,Yes,78.4,No,3,Mobile
496,58,Female,Suburban,3370.9,Electronics,22,3,105.55,Yes,137.2,No,5,Mobile
497,53,Male,Suburban,4064.12,Clothing,30,1,90.57,No,49.4,No,4,Desktop
498,35,Female,Rural,5306.94,Home Goods,39,8,72.73,No,45.4,No,3,Mobile
