CustomerID,Age,Gender,Location,MonthlyIncome,PreferredCategory,TotalOrders,LastPurchaseDaysAgo,AverageOrderValue,SubscriptionStatus,BrowseTime_Minutes,DiscountApplied,CustomerSatisfactionScore,DeviceType
499,70,Female,Urban,4133.3,Electronics,35,9,203.33,Yes,106.1,Yes,5,Mobile
500,39,Female,Suburban,4185.43,Books,40,9,66.04,No,62.6,No,3,Mobile
501,60,Male,Urban,5043.09,Home Goods,38,11,154.57,Yes,76.4,Yes,5,Mobile
502,65,Male,Rural,2275.78,Books,50,14,20.87,No,68.1,No,2,Mobile
503,51,Male,Suburban,4331.41,Clothing,14,11,99.7,No,70.9,No,3,Desktop
504,68,Female,Rural,4064.0,Electronics,15,7,84.7,No,131.3,Yes,5,Mobile
505,34,Male,Urban,4834.78,Home Goods,12,25,67.25,Yes,42.3,No,3,Mobile
506,42,Female,Rural,3504.74,Clothing,47,11,96.62,No,79.9,Yes,3,Desktop
507,49,Female,Urban,5493.15,Beauty,16,20,58.7,No,64.0,No,3,Mobile
508,52,Female,Suburban,5563.42,Clothing,10,9,168.45,No,69.0,No,4,Mobile
509,26,Male,Urban,6333.12,Clothing,43,4,151.85,No,51.5,No,5,Mobile
510,37,Female,Urban,4427.33,Beauty,28,6,85.24,Yes,108.7,Yes,4,Mobile
511,42,Female,Urban,4388.26,Clothing,14,2,88.26,Yes,77.0,Yes,4,Mobile
512,65,Male,Suburban,2121.49,Home Goods,27,7,20.0,Yes,83.6,No,4,Desktop
513,31,Female,Suburban,5575.57,Home Goods,7,6,56.77,No,61.3,Yes,5,Mobile
514,62,Female,Urban,3240.39,Electronics,49,5,65.14,Yes,93.7,Yes,5,Tablet
515,39,Male,Suburban,6021.71,Home Goods,48,5,107.53,Yes,91.7,No,4,Desktop
516,23,Male,Rural,5691.22,Electronics,5,36,215.29,No,94.7,Yes,5,Desktop
517,22,Female,Urban,5242.83,Home Goods,21,14,87.7,No,17.9,No,3,Mobile
518,20,Male,Suburban,3175.74,Clothing,26,7,89.57,No,80.6,No,4,Desktop
519,40,Male,Rural,2911.05,Home Goods,49,1,79.14,Yes,79.9,No,4,Tablet
520,32,Male,Urban,5299.21,Electronics,33,1,165.13,No,100.6,Yes,5,Tablet
521,47,Male,Urban,6343.57,Home Goods,36,7,125.91,Yes,64.6,No,4,Mobile
522,54,Female,Suburban,4857.17,Home Goods,25,5,63.36,No,67.5,No,3,Mobile
523,57,Female,Suburban,2258.99,Home Goods,14,39,20.0,No,99.3,No,3,Mobile
524,63,Female,Suburban,1742.94,Home Goods,5,39,24.0,No,32.2,No,3,Desktop
525,32,Female,Urban,6133.77,Books,43,11,79.5,Yes,41.2,No,4,Mobile
526,26,Male,Urban,4763.5,Books,41,5,131.85,Yes,62.9,Yes,4,Mobile
527,23,Male,Suburban,3007.74,Clothing,38,9,41.14,Yes,111.3,Yes,4,Mobile
528,44,Male,Urban,6242.84,Beauty,20,13,139.9,Yes,120.7,No,4,Mobile
529,39,Male,Urban,5366.78,Beauty,14,23,69.29,Yes,81.3,No,3,Mobile
530,31,Male,Urban,2684.79,Home Goods,36,0,30.49,No,103.5,Yes,5,Desktop
531,65,Female,Urban,4839.36,Electronics,48,8,142.83,Yes,144.6,No,3,Mobile
532,34,Male,Urban,6124.31,Beauty,36,1,150.53,Yes,85.2,No,5,Mobile
533,25,Male,Urban,4274.46,Electronics,35,14,143.4,Yes,133.8,No,3,Mobile
534,58,Male,Rural,2651.55,Clothing,46,11,76.66,Yes,60.1,Yes,4,Desktop
535,63,Female,Suburban,2352.42,Beauty,2,17,71.47,Yes,91.3,No,4,Desktop
536,51,Male,Suburban,2267.09,Electronics,33,13,81.22,No,51.9,Yes,4,Mobile
537,70,Male,Rural,2863.92,Home Goods,5,20,53.98,Yes,68.8,No,3,Mobile
538,24,Female,Urban,3015.6,Electronics,48,1,29.05,No,80.6,Yes,4,Mobile
539,18,Female,Suburban,3162.8,Beauty,41,8,90.51,Yes,74.6,Yes,4,Mobile
540,18,Male,Rural,3307.88,Clothing,30,6,134.05,No,58.3,Yes,4,Mobile
541,39,Male,Urban,6874.12,Beauty,38,11,106.32,Yes,69.5,No,2,Mobile
542,31,Male,Suburban,4027.31,Electronics,42,7,142.53,Yes,100.7,No,4,Desktop
543,48,Male,Rural,4340.29,Electronics,32,6,212.53,Yes,137.2,Yes,5,Desktop
544,54,Female,Rural,4028.38,Books,31,12,55.47,No,74.5,No,3,Mobile
545,18,Female,Urban,5130.89,Electronics,42,3,154.71,No,133.2,Yes,5,Tablet
546,24,Male,Urban,5175.4,Beauty,1,83,119.64,No,66.3,No,3,Desktop
547,64,Female,Rural,2236.17,Home Goods,47,2,53.98,No,16.3,Yes,5,Mobile
548,18,Male,Suburban,1500.0,Clothing,30,3,20.0,No,64.2,No,4,Mobile
549,52,Female,Suburban,3958.16,Beauty,14,36,118.18,No,79.9,No,3,Mobile
550,69,Male,Rural,2894.51,Beauty,36,0,134.85,No,80.1,No,4,Tablet
551,68,Male,Rural,2900.42,Electronics,50,5,97.51,Yes,138.1,No,4,Tablet
552,37,Female,Urban,3930.07,Clothing,45,4,91.29,Yes,74.1,Yes,5,Mobile
553,26,Male,Rural,3427.12,Beauty,33,4,119.89,No,54.4,No,4,Mobile
554,69,Female,Rural,3699.84,Books,17,12,88.55,No,78.0,No,3,Mobile
555,62,Female,Urban,3523.98,Home Goods,3,80,78.69,Yes,90.4,Yes,4,Mobile
556,40,Male,Rural,3589.98,Home Goods,32,3,92.23,Yes,96.3,No,4,Mobile
557,56,Male,Suburban,4107.4,Books,2,29,114.3,Yes,54.3,No,2,Tablet
558,65,Female,Urban,1653.74,Electronics,17,12,96.6,Yes,164.5,No,3,Desktop
559,45,Female,Urban,5460.69,Home Goods,15,17,56.04,No,29.5,No,3,Mobile
560,20,Female,Suburban,4237.8,Clothing,49,4,103.39,Yes,97.3,No,5,Mobile
561,41,Female,Urban,2744.93,Electronics,11,8,71.38,No,98.9,No,4,Desktop
562,60,Female,Urban,5414.02,Electronics,38,9,181.49,Yes,81.5,No,4,Mobile
563,27,Female,Urban,4253.15,Clothing,43,10,75.07,No,88.2,No,3,Desktop
564,46,Female,Rural,4381.17,Clothing,25,1,60.27,Yes,90.3,Yes,5,Desktop
565,63,Female,Urban,4395.9,Beauty,14,23,130.26,No,86.8,Yes,3,Mobile
566,68,Male,Rural,1816.68,Beauty,31,1,66.09,No,75.3,Yes,5,Mobile
567,49,Male,Suburban,5567.76,Clothing,49,6,114.7,Yes,71.4,No,4,Mobile
568,22,Female,Suburban,5048.28,Home Goods,19,8,89.92,Yes,111.8,Yes,4,Desktop
569,26,Male,Urban,3467.02,Electronics,23,3,153.74,Yes,75.8,No,4,Desktop
570,23,Male,Urban,3902.47,Beauty,26,3,60.37,No,56.9,No,4,Tablet
571,61,Male,Urban,6942.01,Books,13,16,130.21,Yes,93.6,Yes,4,Mobile
572,47,Male,Urban,6359.44,Home Goods,14,29,132.03,No,30.4,No,3,Desktop
573,25,Male,Urban,5120.59,Clothing,15,13,138.52,No,87.0,No,3,Mobile
574,47,Male,Urban,5862.01,Home Goods,49,13,187.69,Yes,78.2,Yes,4,Desktop
575,32,Female,Suburban,2551.1,Books,44,8,44.65,Yes,84.7,No,3,Mobile
576,45,Male,Rural,5220.39,Home Goods,29,11,123.77,No,103.2,Yes,4,Mobile
577,32,Female,Suburban,3460.69,Electronics,39,12,112.1,No,96.4,No,3,Mobile
578,52,Male,Urban,5761.55,Beauty,4,81,101.23,No,78.0,No,2,Tablet
579,47,Female,Suburban,4694.43,Home Goods,49,8,50.1,No,87.7,No,3,Mobile
580,24,Female,Urban,5310.02,Home Goods,21,5,104.64,Yes,108.1,Yes,4,Mobile
581,45,Female,Suburban,4756.82,Home Goods,27,1,83.9,Yes,63.7,No,5,Mobile
582,48,Female,Rural,4115.2,Clothing,22,9,84.31,No,79.8,No,1,Desktop
583,43,Male,Suburban,3796.49,Books,39,12,33.63,No,34.5,No,3,Desktop
584,41,Male,Urban,6454.2,Beauty,23,13,92.68,Yes,123.4,Yes,4,Mobile
585,40,Female,Suburban,2029.23,Books,19,33,26.51,No,77.4,No,4,Mobile
586,60,Female,Rural,3712.11,Books,25,3,66.27,Yes,95.6,No,4,Desktop
587,23,Male,Rural,3076.26,Electronics,5,27,105.91,No,89.9,Yes,3,Desktop
588,65,Non-binary,Rural,2439.69,Electronics,9,6,102.29,Yes,133.6,No,5,Mobile
589,28,Female,Urban,6403.88,Electronics,6,28,219.89,No,95.2,No,5,Mobile
590,21,Male,Urban,4275.6,Books,42,3,44.58,Yes,93.3,Yes,5,Mobile
591,51,Male,Urban,6354.64,Books,18,32,97.31,No,58.7,No,3,Mobile
592,48,Female,Urban,4514.88,Clothing,10,26,145.31,Yes,100.9,No,3,Mobile
593,25,Male,Rural,3639.12,Electronics,18,12,110.02,Yes,108.9,No,3,Tablet
594,62,Male,Suburban,2907.97,Electronics,11,4,92.58,No,81.8,No,5,Desktop
595,61,Female,Urban,4100.47,Clothing,44,3,86.2,No,85.9,No,3,Desktop
596,20,Female,Rural,2582.91,Electronics,18,19,176.92,No,123.6,Yes,5,Mobile
597,32,Male,Suburban,1500.0,Books,36,10,20.0,No,70.0,Yes,3,Tablet
598,40,Female,Urban,6896.48,Clothing,32,3,160.76,No,95.3,No,5,Mobile
599,48,Male,Urban,4519.33,Beauty,11,30,130.02,Yes,120.2,No,4,Mobile
600,50,Male,Suburban,5201.2,Electronics,41,11,185.19,Yes,113.2,No,4,Mobile
601,46,Non-binary,Urban,4106.68,Books,21,5,91.44,No,80.4,No,4,Mobile
602,67,Male,Rural,3364.21,Home Goods,18,21,32.18,No,66.3,No,3,Desktop
603,69,Male,Urban,3797.44,Books,24,0,47.19,No,79.1,No,4,Tablet
604,49,Female,Rural,4262.32,Electronics,28,9,168.2,Yes,70.8,No,4,Mobile
605,50,Female,Urban,6026.24,Clothing,40,12,177.38,Yes,44.8,No,4,Mobile
606,32,Male,Suburban,5074.17,Electronics,4,59,163.57,Yes,112.9,Yes,5,Tablet
607,34,Female,Rural,3444.12,Electronics,35,3,145.68,Yes,129.6,No,5,Mobile
608,37,Female,Rural,4534.03,Home Goods,43,7,75.64,No,86.1,Yes,5,Tablet
609,22,Male,Rural,4480.32,Clothing,46,0,146.37,Yes,54.0,Yes,4,Mobile
610,64,Male,Rural,3776.66,Clothing,42,13,110.64,Yes,100.3,Yes,4,Mobile
611,56,Female,Suburban,3025.82,Beauty,32,12,31.51,No,114.9,No,3,Mobile
612,18,Male,Urban,3432.25,Home Goods,12,37,105.01,Yes,75.9,No,4,Mobile
613,53,Male,Rural,4132.53,Electronics,30,8,176.63,No,50.9,No,4,Desktop
614,20,Male,Suburban,1500.0,Home Goods,15,39,20.0,No,81.9,No,2,Mobile
615,51,Female,Rural,1500.0,Clothing,7,9,57.93,No,64.6,No,3,Mobile
616,23,Female,Urban,7266.34,Clothing,29,13,187.21,Yes,80.7,No,4,Mobile
617,64,Female,Rural,3908.65,Home Goods,26,3,24.18,No,111.6,No,4,Tablet
618,28,Female,Suburban,4308.15,Home Goods,31,10,101.97,Yes,145.8,No,4,Desktop
619,28,Female,Urban,4964.82,Home Goods,21,8,93.46,No,67.2,Yes,3,Mobile
620,26,Male,Rural,3238.68,Electronics,31,7,130.1,No,98.6,No,5,Desktop
621,23,Male,Urban,4605.85,Home Goods,26,9,81.64,No,19.3,No,2,Desktop
622,22,Male,Urban,4196.76,Home Goods,4,29,105.11,Yes,71.3,No,4,Mobile
623,26,Female,Rural,2360.27,Books,12,3,49.03,No,87.6,No,4,Mobile
624,28,Male,Rural,5703.69,Beauty,35,9,72.31,No,44.6,No,3,Desktop
625,32,Male,Rural,2261.52,Clothing,30,11,87.0,No,86.4,No,3,Mobile
626,27,Female,Urban,4501.04,Books,25,5,61.69,Yes,78.7,Yes,5,Mobile
627,50,Female,Rural,3552.38,Books,8,25,20.0,No,70.3,Yes,3,Mobile
628,54,Female,Suburban,4693.28,Clothing,35,13,120.34,Yes,106.0,Yes,3,Desktop
629,40,Male,Urban,3541.13,Home Goods,37,2,25.08,Yes,71.5,No,4,Mobile
630,39,Female,Suburban,4252.12,Beauty,44,8,37.15,Yes,73.7,Yes,4,Mobile
631,45,Male,Urban,5591.79,Clothing,9,36,190.15,Yes,113.4,Yes,5,Desktop
632,66,Male,Urban,5573.68,Books,16,6,140.55,No,75.1,Yes,4,Mobile
633,56,Female,Urban,5626.99,Beauty,25,6,154.03,Yes,87.0,No,4,Desktop
634,49,Female,Urban,8107.4,Clothing,31,13,190.24,Yes,87.7,No,4,Desktop
635,34,Female,Urban,5369.91,Electronics,4,27,94.59,No,95.6,No,3,Desktop
636,26,Female,Suburban,5026.74,Electronics,39,14,123.25,Yes,106.6,Yes,4,Mobile
637,69,Female,Urban,3637.1,Beauty,6,10,70.33,Yes,99.1,Yes,4,Mobile
638,58,Male,Urban,5722.95,Clothing,41,3,117.73,Yes,86.7,No,4,Mobile
639,26,Male,Urban,4293.54,Clothing,25,13,94.63,Yes,112.6,Yes,3,Tablet
640,37,Female,Suburban,3468.16,Home Goods,20,3,83.9,No,54.7,No,4,Mobile
641,33,Male,Urban,3116.44,Electronics,12,36,117.37,Yes,103.5,No,3,Mobile
642,57,Male,Urban,4765.34,Books,41,10,76.91,Yes,124.5,No,3,Mobile
643,58,Female,Suburban,1562.53,Electronics,49,1,88.44,No,97.9,No,5,Desktop
644,57,Male,Suburban,2992.45,Books,38,14,42.74,Yes,97.8,No,3,Mobile
645,45,Male,Urban,5320.84,Clothing,39,4,99.93,No,30.7,Yes,5,Mobile
646,62,Female,Urban,2821.28,Beauty,44,9,111.48,Yes,93.0,Yes,4,Mobile
647,34,Female,Urban,2605.28,Home Goods,14,3,87.85,Yes,75.3,No,5,Mobile
648,31,Female,Suburban,2509.25,Beauty,50,8,83.36,No,80.5,No,4,Mobile
649,70,Male,Urban,3728.88,Home Goods,11,2,50.0,No,51.6,No,4,Mobile
650,30,Female,Urban,6743.58,Books,37,3,168.35,No,54.5,No,5,Tablet
651,56,Male,Urban,5862.56,Electronics,5,22,181.52,No,82.4,No,4,Desktop
652,48,Male,Urban,6795.56,Electronics,37,9,191.99,Yes,130.8,No,5,Tablet
653,18,Male,Urban,4068.07,Beauty,16,25,142.94,No,57.0,Yes,3,Mobile
654,20,Male,Suburban,4464.87,Clothing,43,9,92.68,No,79.2,Yes,4,Desktop
655,60,Male,Urban,2857.71,Books,46,4,84.66,Yes,93.7,Yes,5,Desktop
656,31,Female,Urban,6420.78,Home Goods,20,7,128.47,No,50.0,Yes,4,Tablet
657,57,Female,Urban,3831.28,Electronics,49,12,145.23,Yes,101.3,No,3,Mobile
658,41,Non-binary,Rural,3550.32,Beauty,25,10,49.36,No,54.3,Yes,3,Mobile
659,42,Male,Urban,4616.42,Clothing,29,1,116.66,Yes,92.6,No,5,Mobile
660,62,Male,Rural,2780.81,Books,15,29,20.0,Yes,56.1,No,4,Mobile
661,54,Female,Rural,3467.35,Home Goods,2,34,61.66,Yes,88.9,No,4,Desktop
662,59,Female,Urban,4772.59,Clothing,38,14,68.73,No,20.7,No,3,Mobile
663,60,Female,Suburban,2497.31,Clothing,11,6,52.54,No,61.0,No,5,Mobile
664,18,Female,Urban,3774.41,Beauty,24,1,42.26,Yes,97.5,No,4,Tablet
665,43,Male,Urban,4728.48,Clothing,7,41,96.6,No,51.4,Yes,4,Mobile
666,43,Female,Urban,6327.91,Home Goods,46,3,154.86,Yes,62.2,No,5,Mobile
667,58,Male,Suburban,2563.5,Home Goods,12,6,55.66,Yes,116.6,Yes,5,Mobile
668,48,Female,Urban,6113.12,Books,20,5,81.57,No,62.2,No,3,Mobile
669,25,Female,Suburban,2788.98,Home Goods,34,13,89.24,Yes,109.4,Yes,4,Desktop
670,40,Female,Urban,7034.22,Beauty,1,31,149.4,No,72.0,Yes,4,Desktop
671,69,Female,Rural,1500.0,Home Goods,40,7,41.48,No,74.3,No,5,Mobile
672,49,Male,Rural,4559.84,Beauty,1,20,125.87,Yes,95.9,Yes,4,Desktop
673,61,Female,Suburban,1873.37,Clothing,42,4,52.52,No,57.8,No,4,Mobile
674,50,Female,Urban,5456.0,Home Goods,23,12,87.75,No,47.5,No,2,Mobile
675,59,Male,Suburban,2811.64,Electronics,50,14,127.9,Yes,102.2,Yes,4,Mobile
676,38,Female,Suburban,2903.19,Home Goods,44,4,62.34,Yes,110.5,No,4,Desktop
677,43,Male,Urban,5094.01,Clothing,33,8,117.0,No,64.0,No,3,Mobile
678,28,Female,Urban,5416.04,Home Goods,21,8,99.07,Yes,80.3,Yes,3,Mobile
679,37,Male,Urban,4435.52,Electronics,44,5,112.68,Yes,76.9,No,4,Desktop
680,43,Female,Suburban,4845.65,Home Goods,1,54,87.13,No,37.9,Yes,3,Tablet
681,19,Female,Suburban,3835.46,Electronics,29,13,116.97,Yes,86.8,No,3,Mobile
682,28,Female,Urban,3803.6,Books,18,19,68.79,Yes,63.0,No,4,Mobile
683,41,Female,Rural,1500.0,Clothing,33,0,104.18,Yes,66.5,No,3,Mobile
684,31,Female,Rural,4283.57,Clothing,30,4,104.41,No,55.2,Yes,4,Mobile
685,39,Male,Urban,4712.92,Electronics,41,1,168.09,Yes,50.4,No,5,Desktop
686,24,Male,Urban,5437.52,Books,34,6,123.18,Yes,76.9,No,5,Desktop
687,22,Male,Urban,5261.6,Books,6,6,75.81,Yes,105.1,Yes,5,Mobile
688,60,Male,Rural,1500.0,Beauty,50,6,20.0,No,56.9,Yes,5,Mobile
689,27,Male,Urban,4957.64,Electronics,21,6,162.35,Yes,102.9,Yes,5,Mobile
690,21,Male,Suburban,3158.45,Books,14,29,29.33,Yes,94.4,Yes,4,Mobile
691,35,Male,Urban,5183.13,Books,44,1,96.34,Yes,104.5,Yes,5,Desktop
692,21,Female,Urban,2465.8,Books,16,19,35.66,Yes,94.5,No,4,Desktop
693,26,Female,Suburban,4883.17,Electronics,33,12,145.79,Yes,111.6,Yes,4,Mobile
694,49,Female,Urban,6824.88,Books,13,32,100.08,No,87.3,No,3,Mobile
695,52,Male,Suburban,6721.94,Books,33,12,65.24,Yes,103.8,Yes,4,Desktop
696,20,Male,Suburban,2617.51,Electronics,21,2,59.93,No,110.2,No,4,Mobile
697,66,Female,Rural,1500.0,Beauty,25,5,34.42,Yes,105.8,No,5,Tablet
698,57,Female,Suburban,2975.83,Clothing,10,9,95.41,No,35.4,Yes,3,Tablet
699,25,Female,Urban,3318.31,Electronics,11,37,92.22,No,94.2,No,4,Mobile
700,43,Female,Rural,2409.89,Home Goods,30,6,20.0,No,79.8,No,4,Desktop
701,57,Male,Urban,4200.55,Clothing,28,10,161.19,Yes,80.9,No,4,Mobile
702,58,Male,Urban,3127.03,Electronics,47,5,70.44,No,71.3,No,4,Desktop
703,35,Male,Suburban,2485.37,Electronics,40,2,125.62,Yes,119.8,No,4,Mobile
704,53,Female,Urban,6640.82,Books,38,3,111.03,Yes,93.3,Yes,5,Mobile
705,43,Male,Urban,4943.34,Beauty,1,29,143.44,Yes,88.2,No,3,Tablet
706,44,Female,Rural,5305.34,Home Goods,27,1,77.84,No,73.0,Yes,4,Mobile
707,51,Female,Suburban,5398.65,Clothing,16,22,104.52,No,67.9,Yes,3,Desktop
708,66,Female,Suburban,5071.93,Clothing,41,11,122.73,Yes,61.4,Yes,3,Tablet
709,42,Female,Urban,4747.59,Clothing,18,25,107.63,Yes,86.7,Yes,3,Desktop
710,63,Male,Urban,4583.96,Electronics,7,27,179.7,No,110.3,No,4,Desktop
711,23,Female,Urban,4823.31,Clothing,42,13,141.27,Yes,49.6,Yes,3,Desktop
712,65,Male,Urban,5122.55,Beauty,40,4,98.37,No,39.7,Yes,5,Tablet
713,56,Female,Rural,1500.0,Beauty,6,16,50.88,No,32.8,Yes,4,Mobile
714,57,Female,Urban,4234.99,Home Goods,45,3,92.34,No,75.5,No,4,Desktop
715,67,Male,Suburban,2688.4,Clothing,38,14,53.5,No,35.1,No,3,Mobile
716,57,Male,Rural,1927.1,Books,45,8,20.0,No,53.8,No,2,Mobile
717,30,Male,Suburban,3798.0,Electronics,47,14,64.57,No,99.4,No,2,Tablet
718,28,Male,Rural,4006.32,Clothing,2,30,57.02,Yes,75.1,Yes,4,Desktop
719,19,Male,Rural,3541.99,Electronics,4,81,133.88,Yes,107.1,No,3,Desktop
720,33,Female,Urban,4853.79,Clothing,15,21,119.23,Yes,29.0,No,3,Mobile
721,66,Female,Urban,2124.37,Electronics,39,5,65.59,Yes,85.7,Yes,5,Mobile
722,27,Male,Suburban,1500.0,Electronics,17,39,80.87,No,49.7,No,3,Mobile
723,42,Male,Urban,3825.28,Electronics,48,5,81.97,Yes,97.2,No,4,Mobile
724,31,Female,Rural,4930.58,Home Goods,39,0,85.3,No,42.2,No,4,Tablet
725,50,Male,Urban,6646.8,Electronics,31,9,239.71,Yes,73.7,No,4,Desktop
726,59,Male,Urban,5321.77,Home Goods,47,13,156.29,Yes,70.4,No,4,Mobile
727,43,Male,Suburban,3210.14,Home Goods,22,14,28.9,No,61.7,Yes,3,Mobile
728,66,Male,Suburban,3707.84,Electronics,39,13,143.17,Yes,108.3,Yes,4,Tablet
729,49,Female,Urban,6310.63,Home Goods,21,9,149.04,Yes,77.1,Yes,4,Mobile
730,70,Male,Urban,4421.97,Beauty,41,11,104.64,Yes,83.9,Yes,3,Mobile
731,22,Female,Urban,4241.6,Clothing,48,11,91.43,No,40.2,Yes,3,Mobile
732,70,Female,Suburban,3510.46,Home Goods,22,4,42.9,No,38.4,Yes,4,Mobile
733,28,Female,Urban,4437.5,Electronics,41,5,134.82,Yes,91.1,Yes,5,Desktop
734,53,Male,Urban,7715.73,Electronics,32,11,170.56,Yes,90.7,Yes,5,Mobile
735,53,Male,Rural,4047.09,Electronics,29,12,151.89,No,104.0,No,5,Mobile
736,68,Male,Urban,3098.33,Beauty,25,0,44.01,No,110.0,Yes,5,Mobile
737,62,Male,Rural,4128.71,Home Goods,46,10,95.19,Yes,92.2,No,4,Mobile
738,67,Male,Rural,2472.93,Beauty,4,23,65.31,Yes,119.5,No,3,Mobile
739,41,Female,Urban,6524.23,Clothing,25,7,163.95,Yes,83.5,No,5,Mobile
740,48,Female,Urban,8453.9,Electronics,24,2,189.15,Yes,117.9,Yes,5,Desktop
741,61,Male,Suburban,2035.96,Electronics,47,11,66.22,No,95.3,Yes,3,Mobile
742,34,Female,Urban,4924.72,Electronics,23,0,133.56,Yes,122.4,Yes,5,Desktop
743,62,Male,Suburban,2667.65,Home Goods,27,5,58.74,No,82.8,No,4,Mobile
744,56,Female,Urban,6089.06,Electronics,16,25,98.14,Yes,74.7,No,4,Mobile
745,63,Female,Rural,2106.96,Electronics,25,5,127.51,Yes,121.6,No,5,Tablet
746,55,Male,Suburban,4139.8,Clothing,18,29,108.76,No,53.8,No,3,Mobile
747,67,Female,Urban,2201.06,Electronics,45,2,111.52,Yes,96.4,No,4,Desktop
748,64,Female,Suburban,5100.94,Books,9,27,138.62,No,78.9,No,3,Mobile
749,47,Male,Suburban,4382.1,Clothing,44,5,99.9,No,70.2,No,5,Mobile
