CustomerID,Age,Gender,Location,MonthlyIncome,PreferredCategory,TotalOrders,LastPurchaseDaysAgo,AverageOrderValue,SubscriptionStatus,BrowseTime_Minutes,DiscountApplied,CustomerSatisfactionScore,DeviceType
750,53,Male,Urban,7694.38,Electronics,40,3,185.87,Yes,94.6,Yes,5,Mobile
751,35,Male,Urban,2965.08,Beauty,12,27,103.69,Yes,56.8,Yes,4,Tablet
752,60,Female,Suburban,3163.69,Electronics,43,5,141.29,Yes,116.0,Yes,5,Mobile
753,18,Female,Urban,5645.24,Electronics,6,30,184.12,Yes,54.2,No,4,Tablet
754,31,Female,Suburban,3864.47,Beauty,20,12,77.09,Yes,82.4,No,3,Mobile
755,20,Male,Rural,4310.02,Beauty,18,43,102.82,No,61.9,No,3,Mobile
756,28,Female,Rural,2041.36,Clothing,31,14,41.82,No,48.7,No,4,Mobile
757,59,Male,Suburban,2694.62,Home Goods,19,22,56.1,No,51.3,No,3,Desktop
758,37,Female,Urban,3953.41,Clothing,18,6,90.56,No,57.8,No,3,Mobile
759,39,Female,Suburban,4341.47,Beauty,38,3,65.59,Yes,63.2,No,3,Mobile
760,62,Female,Suburban,2898.42,Electronics,42,0,146.98,Yes,74.5,Yes,4,Desktop
761,33,Female,Suburban,3406.8,Home Goods,44,8,59.18,No,51.4,No,4,Desktop
762,34,Female,Suburban,4840.23,Electronics,33,12,135.14,No,81.6,No,3,Desktop
763,58,Female,Urban,2891.0,Clothing,37,3,81.78,Yes,99.6,No,5,Desktop
764,34,Female,Urban,5806.41,Home Goods,43,2,91.69,No,94.8,No,4,Tablet
765,49,Female,Urban,6992.44,Electronics,19,21,194.69,No,98.3,Yes,5,Desktop
766,30,Female,Urban,4945.0,Books,37,10,115.97,Yes,102.9,No,4,Mobile
767,48,Female,Suburban,6010.87,Clothing,43,0,187.51,Yes,90.9,Yes,5,Mobile
768,33,Female,Urban,5541.47,Electronics,50,14,146.26,Yes,80.4,Yes,4,Mobile
769,70,Male,Suburban,3774.23,Clothing,29,13,121.51,Yes,105.7,No,3,Mobile
770,25,Female,Suburban,4588.41,Beauty,41,10,112.91,Yes,82.7,No,2,Mobile
771,40,Male,Urban,3095.27,Clothing,22,2,62.71,Yes,90.1,No,5,Tablet
772,21,Female,Rural,3243.5,Books,23,2,42.18,Yes,54.9,Yes,4,Mobile
773,38,Female,Urban,2694.65,Home Goods,42,9,40.19,No,85.4,Yes,4,Desktop
774,26,Female,Urban,4566.99,Home Goods,41,13,105.79,Yes,52.8,No,3,Mobile
775,33,Female,Urban,2967.33,Clothing,41,13,73.24,No,50.9,No,2,Tablet
776,18,Female,Suburban,5344.92,Beauty,34,10,68.01,No,65.2,Yes,3,Mobile
777,26,Female,Rural,4227.38,Books,19,8,89.51,Yes,111.2,No,3,Mobile
778,48,Female,Urban,6351.76,Books,49,4,136.56,Yes,104.6,No,4,Desktop
779,21,Female,Urban,5306.34,Beauty,23,6,98.87,Yes,74.9,No,4,Desktop
780,20,Female,Urban,4328.0,Clothing,9,27,105.31,Yes,51.5,Yes,4,Mobile
781,40,Female,Suburban,5490.8,Clothing,21,12,112.57,Yes,62.0,No,4,Mobile
782,58,Female,Suburban,1500.0,Clothing,4,21,76.71,No,64.7,No,4,Mobile
783,55,Female,Urban,5078.14,Clothing,41,3,112.36,Yes,83.6,Yes,5,Desktop
784,57,Female,Rural,2903.57,Clothing,17,10,63.01,No,44.4,No,3,Mobile
785,30,Male,Urban,4572.82,Home Goods,29,5,49.65,Yes,83.5,No,4,Mobile
786,56,Female,Suburban,2939.47,Electronics,25,0,139.6,Yes,120.7,Yes,4,Mobile
787,46,Female,Urban,3032.3,Beauty,28,2,23.35,No,88.2,No,4,Mobile
788,29,Female,Urban,4261.18,Clothing,7,7,113.37,No,75.3,No,4,Desktop
789,37,Female,Suburban,6342.78,Electronics,36,7,157.49,Yes,119.9,Yes,5,Desktop
790,33,Male,Rural,4582.97,Electronics,48,4,108.64,Yes,116.4,Yes,5,Mobile
791,39,Female,Urban,5374.35,Electronics,2,36,168.96,Yes,122.4,No,4,Desktop
792,53,Female,Suburban,4615.39,Electronics,19,39,151.76,No,81.2,No,4,Mobile
793,37,Female,Rural,5209.95,Electronics,7,25,131.78,No,111.7,No,3,Desktop
794,41,Male,Urban,4816.87,Beauty,48,0,95.06,Yes,85.6,Yes,4,Desktop
795,20,Female,Urban,7144.64,Clothing,23,5,144.54,Yes,63.8,No,4,Mobile
796,43,Female,Urban,6439.0,Books,2,14,152.48,No,74.6,No,4,Mobile
797,52,Female,Suburban,3929.32,Clothing,27,12,161.54,Yes,66.3,No,4,Mobile
798,66,Female,Suburban,1899.2,Home Goods,18,16,23.48,No,76.2,Yes,4,Tablet
799,28,Male,Suburban,4273.82,Electronics,15,23,133.67,No,51.2,No,3,Mobile
800,51,Male,Rural,3930.17,Books,38,7,43.62,No,31.4,No,4,Desktop
801,29,Female,Urban,4142.19,Home Goods,18,34,20.0,Yes,116.0,No,3,Mobile
802,56,Male,Urban,5028.73,Clothing,33,7,94.84,Yes,51.5,No,3,Mobile
803,56,Female,Rural,4590.4,Clothing,41,14,80.91,No,33.3,Yes,4,Desktop
804,66,Female,Urban,3038.44,Home Goods,23,4,76.17,No,33.0,Yes,4,Mobile
805,68,Female,Urban,3049.43,Books,43,0,52.65,No,33.7,No,4,Desktop
806,45,Female,Urban,5144.99,Clothing,25,2,114.75,No,84.2,No,5,Desktop
807,44,Male,Suburban,5653.11,Clothing,17,34,110.31,No,38.8,No,3,Desktop
808,30,Female,Urban,5804.08,Clothing,30,4,128.39,Yes,95.3,No,4,Mobile
809,42,Female,Urban,6329.66,Electronics,42,4,202.67,No,69.4,No,5,Desktop
810,32,Male,Urban,5052.03,Home Goods,33,10,66.46,Yes,49.0,No,3,Mobile
811,49,Male,Suburban,5566.08,Beauty,29,9,145.17,No,85.9,No,3,Mobile
812,60,Male,Urban,3192.41,Clothing,33,1,39.02,Yes,67.8,No,4,Tablet
813,34,Male,Suburban,7085.89,Clothing,1,89,121.47,No,21.8,Yes,3,Mobile
814,27,Female,Urban,5752.72,Home Goods,15,41,86.89,Yes,115.4,No,3,Desktop
815,58,Male,Urban,4732.74,Home Goods,27,0,100.29,Yes,109.4,No,5,Mobile
816,69,Male,Urban,3784.24,Home Goods,18,4,152.97,Yes,100.1,No,5,Desktop
817,44,Female,Suburban,4312.84,Home Goods,46,2,104.16,Yes,99.7,No,5,Mobile
818,69,Female,Urban,3825.12,Electronics,32,4,132.75,No,94.0,No,4,Mobile
819,21,Male,Suburban,2206.61,Electronics,23,4,76.83,No,82.8,No,4,Mobile
820,57,Female,Suburban,2929.88,Clothing,6,22,122.52,No,28.2,No,3,Mobile
821,38,Male,Urban,6742.95,Electronics,25,2,180.25,Yes,110.2,No,5,Mobile
822,57,Female,Urban,4730.01,Beauty,24,4,81.53,Yes,87.9,No,4,Desktop
823,36,Male,Urban,7838.19,Electronics,44,0,268.01,Yes,141.8,No,5,Mobile
824,28,Female,Suburban,3667.18,Home Goods,8,2,95.3,Yes,77.1,No,4,Desktop
825,59,Female,Urban,3288.11,Electronics,11,27,89.8,No,98.3,No,3,Mobile
826,66,Female,Suburban,3930.45,Electronics,1,14,183.17,Yes,117.6,No,5,Mobile
827,21,Female,Suburban,2677.06,Electronics,21,7,127.93,No,80.3,Yes,5,Tablet
828,51,Male,Urban,5920.67,Clothing,18,9,130.79,Yes,111.2,No,3,Mobile
829,57,Female,Rural,2456.84,Books,22,11,48.65,Yes,116.7,Yes,5,Mobile
830,60,Male,Urban,4320.81,Beauty,36,14,90.48,Yes,97.1,No,4,Tablet
831,50,Female,Suburban,4129.31,Beauty,14,30,39.9,No,105.6,Yes,4,Desktop
832,55,Female,Rural,6157.4,Electronics,19,30,195.23,Yes,118.7,Yes,5,Desktop
833,43,Male,Urban,6149.16,Electronics,5,16,208.02,No,95.7,No,3,Tablet
834,54,Female,Urban,7091.66,Home Goods,40,11,107.13,Yes,108.9,No,3,Tablet
835,35,Male,Urban,6551.35,Home Goods,10,2,125.51,No,41.3,Yes,5,Mobile
836,25,Male,Suburban,4630.67,Electronics,14,27,70.32,Yes,92.3,No,2,Desktop
837,61,Male,Suburban,2120.13,Beauty,41,0,52.55,No,72.8,Yes,4,Mobile
838,46,Female,Urban,7174.99,Books,39,14,127.04,Yes,73.9,No,2,Mobile
839,61,Female,Urban,5886.07,Clothing,20,8,176.59,No,61.5,No,4,Mobile
840,21,Male,Urban,4344.25,Beauty,45,9,56.22,No,54.6,Yes,3,Mobile
841,24,Female,Suburban,4159.97,Clothing,43,5,89.03,Yes,70.4,No,4,Mobile
842,67,Female,Rural,2214.86,Beauty,22,4,20.0,No,84.8,No,3,Mobile
843,60,Male,Suburban,3922.16,Beauty,49,4,78.42,No,66.7,No,4,Mobile
844,37,Female,Urban,4859.28,Beauty,2,51,99.79,Yes,122.6,No,3,Mobile
845,29,Male,Suburban,3420.64,Home Goods,34,2,67.71,Yes,59.6,No,3,Mobile
846,44,Female,Suburban,4147.73,Books,21,2,50.38,No,66.7,No,3,Mobile
847,67,Female,Urban,4931.71,Books,40,13,136.54,No,40.8,No,3,Desktop
848,28,Female,Rural,3238.32,Electronics,22,0,91.06,No,89.2,Yes,4,Mobile
849,37,Male,Suburban,5099.21,Clothing,31,5,73.44,No,65.0,No,3,Desktop
850,65,Female,Suburban,4159.52,Electronics,36,14,108.87,No,38.3,No,3,Mobile
851,20,Female,Rural,2420.42,Clothing,32,7,72.01,Yes,81.4,Yes,5,Desktop
852,62,Male,Rural,2684.03,Home Goods,30,14,21.48,No,18.9,No,4,Mobile
853,65,Male,Rural,4419.08,Electronics,43,6,180.65,Yes,110.1,No,5,Tablet
854,26,Female,Rural,1955.6,Home Goods,5,12,20.0,No,52.9,Yes,4,Mobile
855,57,Female,Rural,3666.98,Clothing,35,9,122.41,Yes,82.4,No,3,Mobile
856,45,Male,Urban,5457.01,Home Goods,6,28,137.79,No,53.9,No,2,Desktop
857,46,Male,Rural,1691.09,Books,44,1,56.7,Yes,91.5,No,5,Desktop
858,42,Female,Suburban,4107.48,Clothing,26,9,107.43,No,48.0,No,3,Desktop
859,44,Male,Suburban,5509.52,Books,36,2,73.25,No,56.9,Yes,5,Desktop
860,36,Male,Rural,3959.38,Home Goods,24,7,58.61,No,75.9,Yes,5,Mobile
861,68,Female,Urban,5663.77,Home Goods,48,3,137.0,No,70.2,Yes,5,Mobile
862,45,Female,Suburban,4985.39,Beauty,27,3,105.84,Yes,95.6,Yes,5,Mobile
863,29,Male,Suburban,2562.45,Home Goods,9,4,24.14,No,57.5,Yes,5,Mobile
864,18,Female,Rural,3751.38,Home Goods,9,5,54.72,Yes,75.4,No,4,Mobile
865,47,Female,Suburban,6548.95,Home Goods,17,3,184.45,No,70.0,No,5,Mobile
866,29,Female,Urban,5709.03,Electronics,31,2,166.69,Yes,116.4,No,5,Desktop
867,47,Male,Suburban,3957.67,Electronics,34,7,94.21,Yes,125.5,No,5,Tablet
868,24,Non-binary,Rural,2717.23,Electronics,22,12,126.17,Yes,134.4,Yes,3,Mobile
869,31,Male,Urban,4054.74,Clothing,11,13,143.24,No,53.0,No,4,Mobile
870,19,Female,Suburban,3265.31,Books,40,8,20.0,Yes,96.7,No,4,Mobile
871,24,Male,Rural,3571.02,Electronics,14,6,147.72,Yes,66.1,No,4,Mobile
872,42,Male,Suburban,5134.69,Books,20,13,71.11,No,74.5,No,3,Desktop
873,34,Male,Suburban,2522.01,Clothing,34,7,20.0,Yes,72.6,No,4,Mobile
874,64,Non-binary,Suburban,2867.08,Clothing,33,9,51.71,No,112.3,No,4,Mobile
875,60,Male,Suburban,2605.13,Clothing,39,0,64.69,Yes,67.6,Yes,4,Desktop
876,22,Male,Urban,3867.26,Beauty,10,40,73.06,Yes,104.9,No,4,Mobile
877,46,Male,Suburban,3972.44,Home Goods,18,11,63.59,Yes,81.6,Yes,3,Desktop
878,55,Female,Urban,5293.05,Electronics,4,32,206.14,Yes,87.2,No,4,Mobile
879,66,Male,Urban,3449.92,Beauty,28,8,60.13,No,79.2,Yes,5,Tablet
880,54,Male,Urban,8900.68,Clothing,21,12,222.12,Yes,76.5,No,4,Mobile
881,42,Male,Urban,5553.01,Books,50,1,106.65,Yes,86.2,No,4,Tablet
882,60,Male,Urban,2062.19,Home Goods,40,2,47.74,Yes,70.1,Yes,5,Mobile
883,67,Male,Suburban,3147.4,Clothing,22,6,40.35,No,41.0,Yes,4,Tablet
884,59,Female,Suburban,2524.69,Clothing,19,5,81.36,No,70.6,Yes,4,Mobile
885,65,Female,Urban,3710.09,Electronics,2,54,118.09,No,69.5,No,3,Desktop
886,29,Female,Suburban,3174.74,Electronics,1,39,111.23,Yes,82.1,No,2,Mobile
887,36,Male,Rural,7103.25,Beauty,45,14,94.47,Yes,98.3,No,4,Mobile
888,65,Male,Suburban,4870.92,Clothing,39,6,141.87,Yes,85.8,Yes,5,Mobile
889,51,Female,Rural,3815.09,Books,33,12,55.0,Yes,84.9,No,3,Desktop
890,20,Male,Urban,3800.43,Electronics,46,4,121.65,Yes,139.0,No,4,Desktop
891,34,Male,Rural,2548.43,Books,47,5,20.0,Yes,68.8,No,4,Mobile
892,70,Female,Suburban,2316.86,Electronics,25,12,73.9,No,103.1,No,2,Mobile
893,43,Female,Urban,4577.89,Books,29,4,111.57,Yes,57.9,No,4,Mobile
894,36,Female,Urban,4555.37,Home Goods,47,3,78.02,Yes,78.6,No,5,Mobile
895,61,Male,Suburban,3324.95,Clothing,31,7,107.96,No,91.8,Yes,5,Tablet
896,44,Female,Urban,5875.59,Books,47,8,48.41,Yes,61.1,No,4,Mobile
897,38,Female,Urban,5610.32,Clothing,26,10,101.76,No,55.0,Yes,4,Mobile
898,61,Male,Rural,2571.08,Electronics,50,6,84.27,Yes,104.9,Yes,5,Mobile
899,31,Female,Suburban,3263.62,Electronics,35,11,111.81,Yes,108.4,Yes,3,Mobile
900,45,Male,Urban,4169.57,Clothing,1,85,105.65,No,69.5,No,3,Desktop
901,31,Male,Rural,2640.79,Electronics,35,6,93.09,Yes,120.0,Yes,5,Tablet
902,44,Female,Urban,6048.82,Beauty,6,22,125.63,No,113.2,Yes,4,Mobile
903,18,Male,Urban,4031.02,Home Goods,3,79,86.37,No,47.8,No,4,Mobile
904,63,Female,Suburban,3285.88,Home Goods,24,6,101.61,Yes,79.5,No,3,Mobile
905,67,Male,Rural,4162.48,Home Goods,14,8,91.98,No,72.9,No,3,Mobile
906,19,Female,Suburban,2413.96,Clothing,4,32,43.04,Yes,95.9,No,5,Mobile
907,57,Male,Suburban,4626.78,Books,46,7,77.75,No,77.6,No,4,Tablet
908,39,Female,Urban,4398.93,Home Goods,19,11,116.07,No,103.0,No,3,Desktop
909,53,Non-binary,Urban,6955.59,Books,12,19,117.54,Yes,94.1,No,4,Mobile
910,44,Female,Urban,5014.15,Clothing,45,7,90.68,Yes,97.5,No,4,Mobile
911,50,Male,Suburban,4521.0,Clothing,1,19,117.25,Yes,71.0,Yes,3,Tablet
912,32,Female,Suburban,4870.47,Books,7,17,134.87,Yes,120.6,No,3,Mobile
913,26,Male,Suburban,1500.0,Beauty,49,10,20.0,No,88.4,Yes,4,Mobile
914,52,Male,Suburban,4536.07,Electronics,21,2,165.85,Yes,139.5,Yes,5,Mobile
915,38,Female,Rural,3261.21,Home Goods,49,9,20.0,No,60.8,Yes,4,Mobile
916,58,Male,Rural,3951.92,Electronics,29,2,96.8,Yes,94.6,Yes,5,Tablet
917,58,Female,Rural,2449.55,Clothing,6,31,89.87,No,99.0,No,3,Mobile
918,18,Female,Urban,4960.61,Home Goods,27,13,99.82,No,59.4,No,3,Mobile
919,64,Female,Urban,4571.56,Beauty,1,27,123.34,No,89.2,No,2,Mobile
920,27,Male,Urban,5322.76,Books,34,5,62.74,No,55.4,No,5,Desktop
921,54,Male,Rural,2513.24,Beauty,49,5,57.91,No,95.5,Yes,5,Mobile
922,63,Male,Suburban,4978.87,Beauty,32,6,128.0,Yes,74.4,Yes,4,Desktop
923,60,Female,Urban,3708.11,Clothing,45,11,117.25,Yes,18.8,No,3,Desktop
924,42,Female,Suburban,2540.69,Home Goods,33,10,61.19,No,32.3,Yes,4,Mobile
925,41,Male,Urban,6537.44,Home Goods,23,11,135.68,No,40.2,No,3,Desktop
926,51,Female,Rural,4821.03,Clothing,40,3,158.14,Yes,55.6,No,4,Desktop
927,53,Male,Urban,4410.13,Electronics,17,44,150.58,Yes,74.7,Yes,4,Desktop
928,18,Female,Suburban,5475.82,Electronics,1,26,172.88,No,114.8,Yes,5,Mobile
929,43,Female,Suburban,4429.99,Home Goods,2,10,124.06,Yes,58.1,No,3,Mobile
930,43,Male,Suburban,6538.39,Electronics,39,11,157.11,Yes,89.1,Yes,5,Mobile
931,63,Male,Urban,4290.39,Books,17,13,97.5,No,43.2,No,3,Desktop
932,62,Female,Urban,1500.0,Home Goods,31,2,20.0,No,67.1,No,4,Mobile
933,31,Female,Urban,3326.53,Clothing,46,5,110.36,Yes,68.9,Yes,4,Desktop
934,38,Female,Urban,6459.63,Books,2,21,119.23,No,104.7,Yes,4,Mobile
935,25,Female,Suburban,1500.0,Clothing,50,12,88.79,Yes,131.2,Yes,4,Mobile
936,19,Male,Urban,5678.19,Books,46,14,84.68,No,64.4,No,3,Mobile
937,31,Female,Urban,4629.84,Books,45,5,58.95,Yes,91.2,No,4,Mobile
938,39,Female,Suburban,5257.33,Beauty,37,4,143.19,Yes,91.8,No,4,Desktop
939,31,Male,Urban,4496.92,Beauty,9,4,20.0,No,36.7,Yes,5,Mobile
940,33,Female,Suburban,4345.33,Home Goods,37,0,137.5,Yes,46.3,No,3,Tablet
941,65,Male,Suburban,3195.85,Clothing,18,22,72.97,Yes,79.9,No,3,Mobile
942,50,Female,Rural,2982.79,Beauty,13,40,31.85,Yes,84.1,No,3,Mobile
943,53,Male,Urban,4487.07,Books,41,5,91.04,Yes,43.7,No,4,Desktop
944,34,Female,Urban,6196.2,Clothing,41,4,201.75,Yes,112.4,No,5,Desktop
945,25,Male,Suburban,2908.04,Electronics,39,4,96.04,Yes,99.1,Yes,5,Tablet
946,27,Female,Urban,5711.1,Electronics,32,8,99.77,Yes,104.8,No,4,Desktop
947,20,Female,Urban,3563.63,Home Goods,32,5,84.83,No,57.7,No,4,Mobile
948,50,Female,Urban,5800.49,Clothing,35,10,133.5,Yes,79.2,Yes,4,Mobile
949,40,Male,Rural,5614.72,Beauty,50,7,66.76,No,65.4,Yes,5,Desktop
950,66,Female,Suburban,3326.74,Clothing,47,2,92.0,Yes,94.7,Yes,5,Mobile
951,27,Male,Urban,5079.55,Electronics,17,16,106.78,No,93.1,Yes,4,Mobile
952,69,Female,Urban,2350.93,Electronics,36,8,58.92,Yes,123.3,Yes,4,Tablet
953,64,Female,Urban,6348.81,Beauty,15,35,166.49,Yes,81.9,No,4,Desktop
954,66,Male,Rural,3331.37,Electronics,11,33,115.75,No,79.3,No,4,Desktop
955,32,Male,Rural,1893.81,Beauty,16,14,20.0,Yes,94.8,Yes,3,Desktop
956,70,Non-binary,Suburban,2520.43,Home Goods,2,78,38.35,No,59.1,No,2,Mobile
957,48,Female,Rural,5042.61,Clothing,12,18,205.47,Yes,57.4,Yes,4,Mobile
958,56,Female,Suburban,2393.24,Electronics,8,25,80.05,No,66.9,No,3,Desktop
959,51,Female,Urban,6898.35,Home Goods,39,2,107.52,Yes,81.7,No,4,Mobile
960,29,Female,Urban,6111.21,Electronics,15,8,77.21,No,71.9,No,3,Desktop
961,56,Male,Urban,4776.9,Home Goods,12,33,93.22,No,55.1,No,3,Desktop
962,29,Female,Rural,3964.84,Clothing,48,13,108.24,Yes,110.2,Yes,4,Tablet
963,19,Female,Suburban,4716.18,Home Goods,44,2,81.84,No,70.2,No,4,Mobile
964,27,Male,Urban,4219.66,Beauty,38,7,62.78,No,69.5,No,4,Desktop
965,67,Female,Urban,3919.75,Electronics,15,31,147.82,Yes,126.9,No,3,Mobile
966,37,Non-binary,Suburban,3162.4,Clothing,7,19,104.28,Yes,103.3,Yes,4,Mobile
967,55,Female,Rural,3329.84,Beauty,30,10,120.47,Yes,102.2,No,3,Desktop
968,59,Male,Suburban,3516.5,Home Goods,40,3,61.87,Yes,100.9,No,5,Mobile
969,59,Male,Rural,2480.74,Home Goods,1,49,61.4,Yes,43.0,No,3,Mobile
970,35,Female,Urban,5568.51,Books,47,11,61.59,Yes,53.5,No,2,Desktop
971,54,Male,Rural,6300.96,Electronics,46,14,158.36,Yes,75.2,Yes,4,Desktop
972,70,Male,Urban,5005.93,Clothing,12,42,91.83,No,77.1,No,3,Desktop
973,35,Male,Urban,3866.01,Home Goods,4,62,70.86,No,34.0,Yes,3,Mobile
974,53,Male,Rural,5865.72,Books,16,42,36.9,Yes,104.9,Yes,5,Desktop
975,24,Female,Urban,4123.93,Clothing,30,14,98.76,No,74.2,Yes,3,Mobile
976,40,Male,Urban,5495.02,Beauty,17,33,127.28,Yes,84.3,No,3,Mobile
977,70,Male,Urban,3730.43,Books,42,0,20.0,Yes,38.3,No,4,Mobile
978,52,Female,Suburban,7260.36,Electronics,24,4,244.9,Yes,118.0,No,5,Desktop
979,26,Male,Urban,5160.2,Clothing,28,13,100.99,Yes,110.3,Yes,5,Mobile
980,56,Female,Rural,3515.07,Electronics,50,8,145.72,Yes,122.6,Yes,4,Mobile
981,24,Male,Urban,3952.99,Clothing,8,18,53.68,Yes,90.6,No,3,Desktop
982,68,Female,Urban,5235.39,Clothing,42,7,193.83,Yes,96.0,Yes,5,Desktop
983,24,Male,Urban,4174.97,Beauty,33,11,154.69,Yes,113.8,No,4,Mobile
984,62,Male,Urban,4003.78,Clothing,10,20,78.62,No,60.1,Yes,3,Mobile
985,43,Female,Urban,5186.79,Electronics,29,7,162.15,Yes,104.9,No,5,Tablet
986,30,Female,Urban,2558.24,Electronics,36,11,142.57,Yes,113.4,Yes,3,Mobile
987,32,Female,Urban,2538.89,Electronics,34,4,68.89,No,76.2,Yes,5,Mobile
988,47,Female,Suburban,4658.1,Clothing,23,8,161.85,Yes,66.9,No,3,Mobile
989,39,Male,Urban,4264.8,Home Goods,46,7,105.84,Yes,93.8,No,5,Mobile
990,40,Male,Suburban,4737.28,Clothing,46,0,89.67,Yes,62.6,No,4,Mobile
991,57,Female,Suburban,1500.0,Clothing,37,13,37.33,No,70.5,No,3,Mobile
992,56,Female,Urban,4527.13,Beauty,33,0,134.72,No,74.1,No,4,Mobile
993,46,Male,Urban,6075.91,Electronics,36,5,177.37,Yes,103.3,Yes,5,Mobile
994,54,Female,Urban,4304.82,Home Goods,31,8,20.0,Yes,98.8,No,4,Tablet
995,21,Male,Suburban,2607.99,Electronics,15,20,129.09,No,124.2,Yes,5,Tablet
996,47,Female,Rural,3859.47,Clothing,47,1,70.88,No,117.0,No,4,Mobile
997,51,Male,Suburban,3717.3,Home Goods,16,19,95.47,No,18.6,No,2,Desktop
998,23,Male,Urban,3993.52,Clothing,39,10,66.31,Yes,88.7,Yes,3,Mobile
999,30,Female,Suburban,5050.56,Electronics,11,32,126.97,No,105.7,No,4,Mobile
1000,50,Male,Urban,5686.17,Electronics,6,32,232.05,No,77.8,No,5,Mobile
